Specimen properties : Specimen label,"orgn_80_NA_2_wblk_3ptbnd_run5"
"81.40000","0.92984","25.82120"
"81.50000","0.92996","26.09930"
"81.60000","0.93010","26.19876"
"81.70000","0.93024","26.02274"
"81.80000","0.93037","25.71383"
"81.90000","0.93050","26.35717"
"82.00000","0.93064","26.26564"
"82.10000","0.93076","25.99370"
"82.20000","0.93089","26.57014"
"82.30000","0.93103","26.41349"
"82.40000","0.93115","26.18731"
"82.50000","0.93130","26.23132"
"82.60000","0.93142","26.05706"
"82.70000","0.93155","26.62119"
"82.80000","0.93167","25.77984"
"82.90000","0.93180","26.49006"
"83.00000","0.93194","26.35717"
"83.10000","0.93208","26.76904"
"83.20000","0.93221","26.60359"
"83.30000","0.93234","26.39413"
"83.40000","0.93248","26.53494"
"83.50000","0.93261","26.68807"
"83.60000","0.93273","26.20315"
"83.70000","0.93287","26.52878"
"83.80000","0.93300","26.29996"
"83.90000","0.93313","26.24188"
"84.00000","0.93327","26.26476"
"84.10000","0.93340","26.35189"
"84.20000","0.93351","26.71448"
"84.30000","0.93364","26.55518"
"84.40000","0.93377","26.83241"
"84.50000","0.93390","27.03482"
"84.60000","0.93404","26.31756"
"84.70000","0.93417","26.48918"
"84.80000","0.93430","26.30700"
"84.90000","0.93444","26.56486"
"85.00000","0.93457","26.33429"
"85.10000","0.93471","26.64231"
"85.20000","0.93484","26.04210"
"85.30000","0.93498","26.37565"
"85.40000","0.93511","26.25332"
"85.50000","0.93524","27.09379"
"85.60000","0.93536","26.77256"
"85.70000","0.93549","27.06298"
"85.80000","0.93563","27.07266"
"85.90000","0.93575","26.94506"
"86.00000","0.93588","26.57014"
"86.10000","0.93601","26.60095"
"86.20000","0.93613","26.60095"
"86.30000","0.93627","26.79632"
"86.40000","0.93640","26.75408"
"86.50000","0.93653","26.89401"
"86.60000","0.93667","26.67135"
"86.70000","0.93681","27.02690"
"86.80000","0.93693","26.72680"
"86.90000","0.93708","27.20467"
"87.00000","0.93720","26.37565"
"87.10000","0.93732","27.01722"
"87.20000","0.93747","27.22228"
"87.30000","0.93759","26.55254"
"87.40000","0.93771","26.90721"
"87.50000","0.93785","27.27068"
"87.60000","0.93797","27.34197"
"87.70000","0.93810","26.54638"
"87.80000","0.93823","26.43197"
"87.90000","0.93837","27.26452"
"88.00000","0.93849","26.97498"
"88.10000","0.93863","26.99170"
"88.20000","0.93876","27.17124"
"88.30000","0.93889","27.46166"
"88.40000","0.93903","27.07795"
"88.50000","0.93915","26.83945"
"88.60000","0.93930","27.10083"
"88.70000","0.93944","26.95210"
"88.80000","0.93957","27.38773"
"88.90000","0.93969","27.02778"
"89.00000","0.93982","26.91161"
"89.10000","0.93995","27.58487"
"89.20000","0.94008","27.32877"
"89.30000","0.94020","27.38685"
"89.40000","0.94033","26.96882"
"89.50000","0.94046","27.41149"
"89.60000","0.94060","27.42293"
"89.70000","0.94072","27.51798"
"89.80000","0.94087","27.45902"
"89.90000","0.94099","27.46694"
"90.00000","0.94112","27.60335"
"90.10000","0.94127","27.38685"
"90.20000","0.94139","27.70192"
"90.30000","0.94153","27.40269"
"90.40000","0.94166","27.52590"
"90.50000","0.94180","27.39125"
"90.60000","0.94193","26.92657"
"90.70000","0.94207","27.81985"
"90.80000","0.94218","27.52766"
"90.90000","0.94230","27.58399"
"91.00000","0.94244","27.31557"
"91.10000","0.94256","27.57079"
"91.20000","0.94269","27.63415"
"91.30000","0.94283","27.50918"
"91.40000","0.94296","27.53734"
"91.50000","0.94310","27.55847"
"91.60000","0.94323","27.54966"
"91.70000","0.94337","27.70368"
"91.80000","0.94350","27.27772"
"91.90000","0.94363","27.91402"
"92.00000","0.94376","27.69488"
"92.10000","0.94389","27.69136"
"92.20000","0.94403","27.40005"
"92.30000","0.94415","27.85505"
"92.40000","0.94429","27.67903"
"92.50000","0.94441","27.86385"
"92.60000","0.94453","27.88673"
"92.70000","0.94467","27.62623"
"92.80000","0.94479","28.00906"
"92.90000","0.94493","28.11379"
"93.00000","0.94506","27.79960"
"93.10000","0.94520","27.75296"
"93.20000","0.94532","28.12787"
"93.30000","0.94547","28.42094"
"93.40000","0.94559","27.86121"
"93.50000","0.94573","28.07595"
"93.60000","0.94587","27.92546"
"93.70000","0.94599","28.39718"
"93.80000","0.94612","27.83041"
"93.90000","0.94626","27.91138"
"94.00000","0.94638","28.35053"
"94.10000","0.94651","27.97474"
"94.20000","0.94664","28.14811"
"94.30000","0.94677","28.15603"
"94.40000","0.94690","28.43678"
"94.50000","0.94704","28.18684"
"94.60000","0.94716","28.02666"
"94.70000","0.94729","28.35845"
"94.80000","0.94743","27.82513"
"94.90000","0.94755","28.19916"
"95.00000","0.94770","28.17276"
"95.10000","0.94782","28.61983"
"95.20000","0.94796","28.05043"
"95.30000","0.94809","28.50102"
"95.40000","0.94822","28.38397"
"95.50000","0.94835","28.38133"
"95.60000","0.94848","28.18244"
"95.70000","0.94861","28.67704"
"95.80000","0.94874","28.42886"
"95.90000","0.94888","28.66208"
"96.00000","0.94900","28.54943"
"96.10000","0.94912","28.37605"
"96.20000","0.94926","27.83745"
"96.30000","0.94939","28.54591"
"96.40000","0.94953","28.73776"
"96.50000","0.94966","28.32765"
"96.60000","0.94978","28.37517"
"96.70000","0.94992","27.98002"
"96.80000","0.95006","28.40422"
"96.90000","0.95019","28.64007"
"97.00000","0.95032","28.25988"
"97.10000","0.95046","28.78352"
"97.20000","0.95058","28.82841"
"97.30000","0.95073","28.91025"
"97.40000","0.95085","28.16219"
"97.50000","0.95097","28.69728"
"97.60000","0.95111","28.60839"
"97.70000","0.95123","28.72016"
"97.80000","0.95137","28.53359"
"97.90000","0.95150","28.64007"
"98.00000","0.95162","29.17428"
"98.10000","0.95176","28.78617"
"98.20000","0.95189","28.73864"
"98.30000","0.95203","28.62423"
"98.40000","0.95215","28.90849"
"98.50000","0.95228","28.87682"
"98.60000","0.95242","28.27396"
"98.70000","0.95255","29.17692"
"98.80000","0.95269","29.12675"
"98.90000","0.95281","28.93930"
"99.00000","0.95294","28.66736"
"99.10000","0.95307","28.95338"
"99.20000","0.95319","29.07571"
"99.30000","0.95333","28.85041"
"99.40000","0.95345","28.86801"
"99.50000","0.95359","29.08451"
"99.60000","0.95372","28.72280"
"99.70000","0.95386","29.22268"
"99.80000","0.95399","28.81081"
"99.90000","0.95411","29.01147"
"100.00000","0.95425","28.55295"
"100.10000","0.95438","29.09331"
"100.20000","0.95453","28.66208"
"100.30000","0.95465","28.69200"
"100.40000","0.95479","28.82841"
"100.50000","0.95492","29.62312"
"100.60000","0.95506","28.99650"
"100.70000","0.95518","28.73776"
"100.80000","0.95530","29.33445"
"100.90000","0.95544","29.09859"
"101.00000","0.95556","28.82753"
"101.10000","0.95569","29.19364"
"101.20000","0.95582","29.19100"
"101.30000","0.95594","29.20948"
"101.40000","0.95609","29.02026"
"101.50000","0.95621","29.43830"
"101.60000","0.95635","29.26669"
"101.70000","0.95649","29.59847"
"101.80000","0.95661","29.43742"
"101.90000","0.95675","29.58439"
"102.00000","0.95688","28.75625"
"102.10000","0.95701","29.20244"
"102.20000","0.95714","29.20508"
"102.30000","0.95728","28.87945"
"102.40000","0.95740","29.01411"
"102.50000","0.95753","29.16548"
"102.60000","0.95766","29.25613"
"102.70000","0.95778","29.35381"
"102.80000","0.95790","29.42686"
"102.90000","0.95804","29.21036"
"103.00000","0.95817","29.04491"
"103.10000","0.95832","29.59231"
"103.20000","0.95845","29.54655"
"103.30000","0.95858","29.39870"
"103.40000","0.95871","29.65920"
"103.50000","0.95886","29.15668"
"103.60000","0.95898","29.55535"
"103.70000","0.95912","29.41630"
"103.80000","0.95925","29.30629"
"103.90000","0.95938","29.73664"
"104.00000","0.95952","29.89066"
"104.10000","0.95964","29.47526"
"104.20000","0.95976","29.46734"
"104.30000","0.95989","29.51310"
"104.40000","0.96001","29.53247"
"104.50000","0.96015","29.52543"
"104.60000","0.96028","29.65128"
"104.70000","0.96042","29.98922"
"104.80000","0.96054","29.61872"
"104.90000","0.96069","29.43478"
"105.00000","0.96081","29.55007"
"105.10000","0.96094","29.73840"
"105.20000","0.96109","29.93554"
"105.30000","0.96121","29.73400"
"105.40000","0.96135","29.92586"
"105.50000","0.96148","29.62576"
"105.60000","0.96161","29.86690"
"105.70000","0.96174","29.75953"
"105.80000","0.96187","29.90738"
"105.90000","0.96200","29.56415"
"106.00000","0.96212","30.03763"
"106.10000","0.96226","29.66976"
"106.20000","0.96238","29.92498"
"106.30000","0.96253","29.69176"
"106.40000","0.96265","30.02443"
"106.50000","0.96278","29.95490"
"106.60000","0.96292","30.05523"
"106.70000","0.96305","29.73840"
"106.80000","0.96319","29.85193"
"106.90000","0.96332","30.47238"
"107.00000","0.96345","30.31573"
"107.10000","0.96357","29.87834"
"107.20000","0.96371","30.18284"
"107.30000","0.96384","29.72696"
"107.40000","0.96397","30.48998"
"107.50000","0.96410","30.35885"
"107.60000","0.96422","29.83610"
"107.70000","0.96435","29.96810"
"107.80000","0.96449","30.33773"
"107.90000","0.96461","30.09219"
"108.00000","0.96474","30.02795"
"108.10000","0.96488","30.09395"
"108.20000","0.96502","29.77361"
"108.30000","0.96515","30.34213"
"108.40000","0.96528","29.88362"
"108.50000","0.96541","30.25501"
"108.60000","0.96554","30.41078"
"108.70000","0.96569","30.27613"
"108.80000","0.96581","30.33862"
"108.90000","0.96594","30.13531"
"109.00000","0.96607","29.91354"
"109.10000","0.96619","30.14324"
"109.20000","0.96633","29.73488"
"109.30000","0.96645","30.04995"
"109.40000","0.96657","30.26645"
"109.50000","0.96671","29.90738"
"109.60000","0.96684","29.96018"
"109.70000","0.96698","30.57095"
"109.80000","0.96711","30.31485"
"109.90000","0.96724","30.50495"
"110.00000","0.96737","30.17844"
"110.10000","0.96752","30.17052"
"110.20000","0.96765","30.20220"
"110.30000","0.96779","30.21364"
"110.40000","0.96791","30.05963"
"110.50000","0.96804","30.53223"
"110.60000","0.96817","30.38350"
"110.70000","0.96830","30.92298"
"110.80000","0.96843","30.71617"
"110.90000","0.96855","30.33157"
"111.00000","0.96868","30.39582"
"111.10000","0.96881","30.98987"
"111.20000","0.96894","30.17492"
"111.30000","0.96908","30.70824"
"111.40000","0.96920","30.48206"
"111.50000","0.96935","30.36590"
"111.60000","0.96948","30.70560"
"111.70000","0.96961","30.83937"
"111.80000","0.96975","30.79185"
"111.90000","0.96988","30.46799"
"112.00000","0.97001","30.56039"
"112.10000","0.97014","31.08052"
"112.20000","0.97028","30.71969"
"112.30000","0.97039","30.29373"
"112.40000","0.97053","30.49527"
"112.50000","0.97066","30.54631"
"112.60000","0.97079","30.43014"
"112.70000","0.97092","30.71529"
"112.80000","0.97104","31.22572"
"112.90000","0.97117","30.62904"
"113.00000","0.97131","30.39670"
"113.10000","0.97144","30.51111"
"113.20000","0.97157","30.21188"
"113.30000","0.97171","30.50495"
"113.40000","0.97184","30.85346"
"113.50000","0.97197","31.14124"
"113.60000","0.97210","30.73464"
"113.70000","0.97224","30.76281"
"113.80000","0.97237","30.48734"
"113.90000","0.97251","30.57623"
"114.00000","0.97263","30.65192"
"114.10000","0.97276","30.62728"
"114.20000","0.97289","31.05939"
"114.30000","0.97301","31.12188"
"114.40000","0.97315","30.68184"
"114.50000","0.97327","31.35334"
"114.60000","0.97341","31.12276"
"114.70000","0.97354","31.22221"
"114.80000","0.97367","31.11660"
"114.90000","0.97381","31.04531"
"115.00000","0.97394","31.08756"
"115.10000","0.97408","30.85962"
"115.20000","0.97420","31.04707"
"115.30000","0.97435","31.16324"
"115.40000","0.97447","31.09635"
"115.50000","0.97459","31.76961"
"115.60000","0.97473","30.81561"
"115.70000","0.97486","30.93882"
"115.80000","0.97499","31.11572"
"115.90000","0.97512","31.52935"
"116.00000","0.97525","30.97931"
"116.10000","0.97537","31.21869"
"116.20000","0.97550","31.18876"
"116.30000","0.97563","31.44926"
"116.40000","0.97577","31.23716"
"116.50000","0.97591","31.38590"
"116.60000","0.97603","31.22925"
"116.70000","0.97616","31.62440"
"116.80000","0.97631","31.49151"
"116.90000","0.97643","31.49855"
"117.00000","0.97657","31.66048"
"117.10000","0.97669","31.43958"
"117.20000","0.97683","31.29085"
"117.30000","0.97696","31.73705"
"117.40000","0.97710","31.74937"
"117.50000","0.97722","31.15532"
"117.60000","0.97734","31.25213"
"117.70000","0.97748","31.29349"
"117.80000","0.97760","31.19845"
"117.90000","0.97774","31.48271"
"118.00000","0.97787","31.43870"
"118.10000","0.97799","31.79865"
"118.20000","0.97814","32.06355"
"118.30000","0.97826","31.73089"
"118.40000","0.97840","31.42990"
"118.50000","0.97854","31.50207"
"118.60000","0.97867","31.94915"
"118.70000","0.97880","31.60152"
"118.80000","0.97894","31.27853"
"118.90000","0.97906","31.44223"
"119.00000","0.97919","31.42462"
"119.10000","0.97933","31.67897"
"119.20000","0.97945","31.80305"
"119.30000","0.97957","31.63144"
"119.40000","0.97971","31.75377"
"119.50000","0.97983","31.88226"
"119.60000","0.97997","31.65960"
"119.70000","0.98010","32.10492"
"119.80000","0.98024","31.94035"
"119.90000","0.98036","31.44486"
"120.00000","0.98049","31.87874"
"120.10000","0.98063","31.36830"
"120.20000","0.98077","32.05563"
"120.30000","0.98090","32.22637"
"120.40000","0.98102","32.16829"
"120.50000","0.98117","31.86378"
"120.60000","0.98129","31.92274"
"120.70000","0.98143","32.33022"
"120.80000","0.98155","32.18149"
"120.90000","0.98168","32.10668"
"121.00000","0.98181","32.02571"
"121.10000","0.98194","31.89986"
"121.20000","0.98206","32.25365"
"121.30000","0.98220","31.49327"
"121.40000","0.98233","32.09172"
"121.50000","0.98246","32.28973"
"121.60000","0.98259","31.68600"
"121.70000","0.98274","32.69633"
"121.80000","0.98286","32.11020"
"121.90000","0.98300","31.94299"
"122.00000","0.98313","32.36982"
"122.10000","0.98327","32.07324"
"122.20000","0.98340","32.30294"
"122.30000","0.98352","32.23253"
"122.40000","0.98366","32.48775"
"122.50000","0.98379","32.52823"
"122.60000","0.98392","31.83386"
"122.70000","0.98404","32.30910"
"122.80000","0.98416","32.21581"
"122.90000","0.98430","32.38830"
"123.00000","0.98443","32.35134"
"123.10000","0.98457","32.56872"
"123.20000","0.98470","32.69281"
"123.30000","0.98482","32.56520"
"123.40000","0.98497","32.50359"
"123.50000","0.98510","32.76585"
"123.60000","0.98523","32.50271"
"123.70000","0.98536","32.77554"
"123.80000","0.98550","32.44111"
"123.90000","0.98563","32.04859"
"124.00000","0.98577","32.28269"
"124.10000","0.98588","32.42175"
"124.20000","0.98600","32.28005"
"124.30000","0.98614","32.86794"
"124.40000","0.98626","32.33198"
"124.50000","0.98639","32.72889"
"124.60000","0.98653","32.56872"
"124.70000","0.98665","32.86706"
"124.80000","0.98679","32.69809"
"124.90000","0.98693","32.85738"
"125.00000","0.98706","32.57752"
"125.10000","0.98719","32.38918"
"125.20000","0.98733","32.79929"
"125.30000","0.98746","32.84946"
"125.40000","0.98759","32.52120"
"125.50000","0.98773","33.05980"
"125.60000","0.98785","32.78258"
"125.70000","0.98798","32.52648"
"125.80000","0.98811","33.06156"
"125.90000","0.98823","33.13460"
"126.00000","0.98837","32.83626"
"126.10000","0.98850","32.67168"
"126.20000","0.98863","32.57224"
"126.30000","0.98876","32.82834"
"126.40000","0.98890","33.01403"
"126.50000","0.98902","32.63032"
"126.60000","0.98915","32.95507"
"126.70000","0.98929","32.70249"
"126.80000","0.98943","33.41887"
"126.90000","0.98957","32.70689"
"127.00000","0.98969","32.94803"
"127.10000","0.98983","33.27893"
"127.20000","0.98996","33.07828"
"127.30000","0.99008","33.29389"
"127.40000","0.99022","32.85826"
"127.50000","0.99034","33.14780"
"127.60000","0.99047","33.26398"
"127.70000","0.99060","33.01227"
"127.80000","0.99074","33.35550"
"127.90000","0.99086","33.30182"
"128.00000","0.99099","33.07916"
"128.10000","0.99113","33.16805"
"128.20000","0.99126","33.20853"
"128.30000","0.99140","32.85650"
"128.40000","0.99153","33.28774"
"128.50000","0.99165","33.45407"
"128.60000","0.99180","33.37046"
"128.70000","0.99192","33.33702"
"128.80000","0.99206","33.16805"
"128.90000","0.99218","33.10292"
"129.00000","0.99232","33.28158"
"129.10000","0.99244","33.43559"
"129.20000","0.99257","33.25957"
"129.30000","0.99270","33.16893"
"129.40000","0.99282","33.38190"
"129.50000","0.99296","33.59664"
"129.60000","0.99309","32.96123"
"129.70000","0.99321","33.01051"
"129.80000","0.99336","33.59928"
"129.90000","0.99348","33.86066"
"130.00000","0.99362","33.53944"
"130.10000","0.99375","33.02459"
"130.20000","0.99389","33.87299"
"130.30000","0.99402","33.45935"
"130.40000","0.99416","33.84394"
"130.50000","0.99428","33.92051"
"130.60000","0.99441","34.03580"
"130.70000","0.99455","33.56760"
"130.80000","0.99467","33.23229"
"130.90000","0.99480","33.63448"
"131.00000","0.99493","33.52360"
"131.10000","0.99505","33.45495"
"131.20000","0.99519","33.50775"
"131.30000","0.99532","33.66353"
"131.40000","0.99545","33.86154"
"131.50000","0.99559","33.81138"
"131.60000","0.99573","33.80698"
"131.70000","0.99585","33.93195"
"131.80000","0.99598","33.74097"
"131.90000","0.99612","33.47783"
"132.00000","0.99624","33.96627"
"132.10000","0.99639","33.70313"
"132.20000","0.99651","34.06044"
"132.30000","0.99664","33.47871"
"132.40000","0.99677","33.81930"
"132.50000","0.99690","33.56144"
"132.60000","0.99703","34.40015"
"132.70000","0.99715","33.55176"
"132.80000","0.99729","33.59488"
"132.90000","0.99742","33.71897"
"133.00000","0.99757","33.99883"
"133.10000","0.99769","34.08244"
"133.20000","0.99782","34.00060"
"133.30000","0.99796","34.12028"
"133.40000","0.99808","33.76033"
"133.50000","0.99823","34.01292"
"133.60000","0.99836","34.23381"
"133.70000","0.99849","33.81754"
"133.80000","0.99862","34.09036"
"133.90000","0.99876","34.46087"
"134.00000","0.99888","34.00500"
"134.10000","0.99901","34.06044"
"134.20000","0.99914","34.43623"
"134.30000","0.99926","34.16429"
"134.40000","0.99939","33.76033"
"134.50000","0.99953","34.51808"
"134.60000","0.99965","34.45823"
"134.70000","0.99979","34.13613"
"134.80000","0.99992","34.57528"
"134.90000","1.00006","34.12820"
"135.00000","1.00020","34.64745"
"135.10000","1.00033","34.22061"
"135.20000","1.00045","34.59200"
"135.30000","1.00059","34.29190"
"135.40000","1.00073","34.18013"
"135.50000","1.00085","34.35879"
"135.60000","1.00098","34.59992"
"135.70000","1.00111","34.18013"
"135.80000","1.00123","34.70114"
"135.90000","1.00137","34.33414"
"136.00000","1.00149","34.47583"
"136.10000","1.00162","34.55856"
"136.20000","1.00176","34.68793"
"136.30000","1.00188","34.39839"
"136.40000","1.00202","34.41071"
"136.50000","1.00215","34.24878"
"136.60000","1.00228","34.69761"
"136.70000","1.00241","34.60520"
"136.80000","1.00255","35.17021"
"136.90000","1.00268","34.61136"
"137.00000","1.00282","34.41423"
"137.10000","1.00295","34.69321"
"137.20000","1.00307","35.00388"
"137.30000","1.00321","34.72489"
"137.40000","1.00334","34.52072"
"137.50000","1.00347","34.75834"
"137.60000","1.00359","34.74602"
"137.70000","1.00372","34.97571"
"137.80000","1.00385","34.81730"
"137.90000","1.00398","34.61401"
"138.00000","1.00412","34.76362"
"138.10000","1.00424","34.52864"
"138.20000","1.00439","35.08924"
"138.30000","1.00452","34.83843"
"138.40000","1.00464","34.85163"
"138.50000","1.00479","34.95723"
"138.60000","1.00491","35.17637"
"138.70000","1.00505","34.81114"
"138.80000","1.00518","34.81378"
"138.90000","1.00531","35.32159"
"139.00000","1.00543","35.02148"
