Specimen properties : Specimen label,"orgn_80_NA_2_wblk_3ptbnd_run4"
Maximum Load : Flexure extension at Maximum Load,"1.60063",in
Maximum Load : Maximum Load,"133.21203",lbf

Time,Extension,Load
(s),(in),(lbf)
"228.60000","1.13227","49.29714"
"228.70000","1.13239","49.85862"
"228.80000","1.13252","50.07424"
"228.90000","1.13266","49.73189"
"229.00000","1.13278","50.13057"
"229.10000","1.13292","49.88590"
"229.20000","1.13305","49.77237"
"229.30000","1.13317","49.98447"
"229.40000","1.13331","50.25465"
"229.50000","1.13344","49.81814"
"229.60000","1.13358","49.94046"
"229.70000","1.13371","50.47115"
"229.80000","1.13385","49.79085"
"229.90000","1.13398","50.24761"
"230.00000","1.13412","50.30570"
"230.10000","1.13424","50.32858"
"230.20000","1.13437","50.34794"
"230.30000","1.13451","50.66125"
"230.40000","1.13463","49.86918"
"230.50000","1.13476","50.10240"
"230.60000","1.13489","50.26522"
"230.70000","1.13501","50.23529"
"230.80000","1.13514","50.13057"
"230.90000","1.13528","50.27577"
"231.00000","1.13541","50.23265"
"231.10000","1.13554","50.40251"
"231.20000","1.13568","50.13848"
"231.30000","1.13581","50.23793"
"231.40000","1.13593","50.27577"
"231.50000","1.13608","50.06544"
"231.60000","1.13620","50.05576"
"231.70000","1.13635","50.61548"
"231.80000","1.13647","50.60668"
"231.90000","1.13660","50.24321"
"232.00000","1.13673","50.95167"
"232.10000","1.13685","50.64980"
"232.20000","1.13699","49.81197"
"232.30000","1.13711","50.76598"
"232.40000","1.13725","50.78622"
"232.50000","1.13737","50.47995"
"232.60000","1.13750","50.33826"
"232.70000","1.13764","50.60228"
"232.80000","1.13777","50.27490"
"232.90000","1.13791","50.73341"
"233.00000","1.13804","50.77389"
"233.10000","1.13818","50.28810"
"233.20000","1.13831","50.75893"
"233.30000","1.13843","50.79238"
"233.40000","1.13857","50.70261"
"233.50000","1.13870","50.93583"
"233.60000","1.13884","50.91823"
"233.70000","1.13896","50.64188"
"233.80000","1.13910","50.82846"
"233.90000","1.13922","50.89270"
"234.00000","1.13934","50.56267"
"234.10000","1.13948","51.21921"
"234.20000","1.13961","51.07664"
"234.30000","1.13974","50.34354"
"234.40000","1.13987","51.30282"
"234.50000","1.14001","50.91559"
"234.60000","1.14015","50.87334"
"234.70000","1.14029","51.07488"
"234.80000","1.14041","51.04496"
"234.90000","1.14054","50.89006"
"235.00000","1.14068","50.87246"
"235.10000","1.14080","51.19545"
"235.20000","1.14094","50.83462"
"235.30000","1.14106","51.18665"
"235.40000","1.14119","50.85310"
"235.50000","1.14132","50.93671"
"235.60000","1.14145","50.76774"
"235.70000","1.14156","51.33010"
"235.80000","1.14171","51.16113"
"235.90000","1.14183","51.30986"
"236.00000","1.14197","50.74661"
"236.10000","1.14210","51.05904"
"236.20000","1.14224","51.20249"
"236.30000","1.14236","51.16905"
"236.40000","1.14251","51.32834"
"236.50000","1.14264","51.30546"
"236.60000","1.14278","51.21217"
"236.70000","1.14290","50.84078"
"236.80000","1.14302","51.20513"
"236.90000","1.14316","51.09688"
"237.00000","1.14329","51.09160"
"237.10000","1.14341","51.25969"
"237.20000","1.14354","51.25706"
"237.30000","1.14367","51.11712"
"237.40000","1.14381","51.54836"
"237.50000","1.14394","51.43395"
"237.60000","1.14407","51.22449"
"237.70000","1.14419","51.61084"
"237.80000","1.14433","51.63285"
"237.90000","1.14447","51.51403"
"238.00000","1.14459","51.58268"
"238.10000","1.14474","50.95959"
"238.20000","1.14486","51.59500"
"238.30000","1.14500","51.55892"
"238.40000","1.14513","51.30458"
"238.50000","1.14527","51.85374"
"238.60000","1.14539","51.50699"
"238.70000","1.14552","51.28522"
"238.80000","1.14565","51.25882"
"238.90000","1.14577","51.69005"
"239.00000","1.14590","51.18753"
"239.10000","1.14603","51.41635"
"239.20000","1.14616","51.59412"
"239.30000","1.14631","51.51140"
"239.40000","1.14643","51.14001"
"239.50000","1.14657","51.55276"
"239.60000","1.14670","51.46475"
"239.70000","1.14682","51.75518"
"239.80000","1.14697","51.65221"
"239.90000","1.14711","51.78686"
"240.00000","1.14723","51.61084"
"240.10000","1.14736","51.94439"
"240.20000","1.14750","51.99632"
"240.30000","1.14762","51.63196"
"240.40000","1.14776","51.53692"
"240.50000","1.14788","51.55716"
"240.60000","1.14800","51.82822"
"240.70000","1.14814","51.62845"
"240.80000","1.14827","52.12041"
"240.90000","1.14839","51.72702"
"241.00000","1.14853","51.50699"
"241.10000","1.14866","51.81414"
"241.20000","1.14880","51.90919"
"241.30000","1.14894","51.90303"
"241.40000","1.14907","51.99191"
"241.50000","1.14920","51.96287"
"241.60000","1.14934","51.99104"
"241.70000","1.14947","51.81942"
"241.80000","1.14960","51.81590"
"241.90000","1.14973","51.37938"
"242.00000","1.14985","51.73493"
"242.10000","1.14998","51.97519"
"242.20000","1.15011","52.00864"
"242.30000","1.15023","52.02624"
"242.40000","1.15036","52.19697"
"242.50000","1.15050","51.75166"
"242.60000","1.15063","51.94791"
"242.70000","1.15077","51.99983"
"242.80000","1.15090","51.75870"
"242.90000","1.15102","52.41699"
"243.00000","1.15117","52.11865"
"243.10000","1.15130","52.24714"
"243.20000","1.15143","52.30434"
"243.30000","1.15157","52.33250"
"243.40000","1.15169","52.13185"
"243.50000","1.15183","52.21633"
"243.60000","1.15196","52.06056"
"243.70000","1.15209","51.87927"
"243.80000","1.15221","52.15561"
"243.90000","1.15234","52.03944"
"244.00000","1.15248","52.12304"
"244.10000","1.15260","52.45659"
"244.20000","1.15274","52.43547"
"244.30000","1.15286","52.51556"
"244.40000","1.15299","52.54372"
"244.50000","1.15313","52.55252"
"244.60000","1.15326","52.28938"
"244.70000","1.15340","52.30698"
"244.80000","1.15353","52.73206"
"244.90000","1.15366","52.59037"
"245.00000","1.15379","52.01304"
"245.10000","1.15392","52.44955"
"245.20000","1.15405","52.54020"
"245.30000","1.15418","52.65285"
"245.40000","1.15432","52.34218"
"245.50000","1.15445","52.62380"
"245.60000","1.15458","52.72590"
"245.70000","1.15470","52.82182"
"245.80000","1.15482","52.69333"
"245.90000","1.15496","52.84999"
"246.00000","1.15510","52.60268"
"246.10000","1.15523","52.60092"
"246.20000","1.15536","52.61677"
"246.30000","1.15550","52.36859"
"246.40000","1.15562","52.46539"
"246.50000","1.15576","52.78574"
"246.60000","1.15589","52.88167"
"246.70000","1.15602","52.75494"
"246.80000","1.15616","53.28034"
"246.90000","1.15629","52.41347"
"247.00000","1.15641","52.76638"
"247.10000","1.15655","52.51292"
"247.20000","1.15666","52.36771"
"247.30000","1.15679","52.89487"
"247.40000","1.15693","52.96000"
"247.50000","1.15707","52.60620"
"247.60000","1.15720","52.81390"
"247.70000","1.15733","53.12281"
"247.80000","1.15747","53.03480"
"247.90000","1.15759","52.55340"
"248.00000","1.15774","53.31378"
"248.10000","1.15786","52.90015"
"248.20000","1.15800","53.32875"
"248.30000","1.15814","53.00752"
"248.40000","1.15827","53.03480"
"248.50000","1.15840","53.21170"
"248.60000","1.15852","53.16329"
"248.70000","1.15864","52.71886"
"248.80000","1.15877","53.46076"
"248.90000","1.15890","53.27858"
"249.00000","1.15903","53.04448"
"249.10000","1.15915","53.19321"
"249.20000","1.15930","53.30674"
"249.30000","1.15942","53.09904"
"249.40000","1.15957","53.23194"
"249.50000","1.15969","53.09641"
"249.60000","1.15982","53.14657"
"249.70000","1.15997","53.10696"
"249.80000","1.16009","53.22138"
"249.90000","1.16023","53.32346"
"250.00000","1.16036","52.98112"
"250.10000","1.16049","53.30498"
"250.20000","1.16062","52.82534"
"250.30000","1.16076","53.44316"
"250.40000","1.16088","53.26450"
"250.50000","1.16100","53.38683"
"250.60000","1.16114","53.51884"
"250.70000","1.16126","53.59981"
"250.80000","1.16139","53.32698"
"250.90000","1.16153","53.73006"
"251.00000","1.16165","53.20290"
"251.10000","1.16179","53.42996"
"251.20000","1.16192","53.43611"
"251.30000","1.16205","53.18265"
"251.40000","1.16219","53.46076"
"251.50000","1.16231","53.92456"
"251.60000","1.16245","54.45612"
"251.70000","1.16258","53.71246"
"251.80000","1.16272","53.50652"
"251.90000","1.16284","53.82599"
"252.00000","1.16297","53.79958"
"252.10000","1.16310","53.68254"
"252.20000","1.16322","53.60245"
"252.30000","1.16336","53.67990"
"252.40000","1.16348","53.84183"
"252.50000","1.16360","53.67549"
"252.60000","1.16375","53.49684"
"252.70000","1.16388","53.85855"
"252.80000","1.16401","53.64029"
"252.90000","1.16415","53.69750"
"253.00000","1.16429","53.71246"
"253.10000","1.16442","53.72038"
"253.20000","1.16456","53.97736"
"253.30000","1.16469","53.77758"
"253.40000","1.16482","53.86823"
"253.50000","1.16495","53.95976"
"253.60000","1.16507","53.98880"
"253.70000","1.16521","53.97296"
"253.80000","1.16534","53.85855"
"253.90000","1.16547","54.22026"
"254.00000","1.16559","53.78198"
"254.10000","1.16572","54.26778"
"254.20000","1.16586","53.80574"
"254.30000","1.16599","54.07152"
"254.40000","1.16612","53.84183"
"254.50000","1.16625","54.01608"
"254.60000","1.16640","54.37075"
"254.70000","1.16652","54.02576"
"254.80000","1.16666","53.66229"
"254.90000","1.16679","54.00024"
"255.00000","1.16692","53.86647"
"255.10000","1.16705","54.48252"
"255.20000","1.16718","54.13753"
"255.30000","1.16731","53.96504"
"255.40000","1.16744","54.33115"
"255.50000","1.16758","54.26602"
"255.60000","1.16770","54.49924"
"255.70000","1.16782","53.72742"
"255.80000","1.16796","54.33027"
"255.90000","1.16809","54.23258"
"256.00000","1.16821","54.36019"
"256.10000","1.16836","54.10497"
"256.20000","1.16848","54.33202"
"256.30000","1.16861","54.50100"
"256.40000","1.16875","54.37779"
"256.50000","1.16889","54.03896"
"256.60000","1.16901","54.74566"
"256.70000","1.16916","54.83279"
"256.80000","1.16928","54.09881"
"256.90000","1.16941","54.69990"
"257.00000","1.16954","54.82047"
"257.10000","1.16966","54.24490"
"257.20000","1.16980","54.38571"
"257.30000","1.16993","54.34347"
"257.40000","1.17005","54.29594"
"257.50000","1.17019","54.85127"
"257.60000","1.17032","53.98000"
"257.70000","1.17045","54.49572"
"257.80000","1.17058","54.96304"
"257.90000","1.17072","54.75270"
"258.00000","1.17085","55.01937"
"258.10000","1.17099","54.74654"
"258.20000","1.17112","55.11881"
"258.30000","1.17125","54.48252"
"258.40000","1.17139","54.91552"
"258.50000","1.17151","54.77647"
"258.60000","1.17164","54.80374"
"258.70000","1.17177","54.74830"
"258.80000","1.17190","54.94808"
"258.90000","1.17203","55.02993"
"259.00000","1.17216","54.43060"
"259.10000","1.17228","55.06337"
"259.20000","1.17241","55.18218"
"259.30000","1.17256","55.12762"
"259.40000","1.17268","55.00264"
"259.50000","1.17281","54.74038"
"259.60000","1.17295","54.88648"
"259.70000","1.17308","55.16017"
"259.80000","1.17322","54.84599"
"259.90000","1.17335","54.85479"
"260.00000","1.17348","54.81518"
"260.10000","1.17361","54.95600"
"260.20000","1.17374","55.04137"
"260.30000","1.17388","55.18218"
"260.40000","1.17400","55.16898"
"260.50000","1.17413","55.43740"
"260.60000","1.17425","55.22002"
"260.70000","1.17438","55.21650"
"260.80000","1.17452","55.39252"
"260.90000","1.17465","55.77183"
"261.00000","1.17479","55.58877"
"261.10000","1.17491","55.48404"
"261.20000","1.17505","55.15138"
"261.30000","1.17519","54.79319"
"261.40000","1.17531","55.67854"
"261.50000","1.17545","55.48493"
"261.60000","1.17558","55.18130"
"261.70000","1.17572","55.76567"
"261.80000","1.17584","55.42332"
"261.90000","1.17598","55.14786"
"262.00000","1.17610","55.03608"
"262.10000","1.17623","55.47436"
"262.20000","1.17636","55.46380"
"262.30000","1.17648","55.35995"
"262.40000","1.17660","55.39692"
"262.50000","1.17674","55.29482"
"262.60000","1.17687","55.62662"
"262.70000","1.17701","55.58437"
"262.80000","1.17714","55.53773"
"262.90000","1.17727","55.38724"
"263.00000","1.17741","55.55973"
"263.10000","1.17755","55.50957"
"263.20000","1.17768","55.43300"
"263.30000","1.17782","55.98480"
"263.40000","1.17795","55.13642"
"263.50000","1.17807","56.04817"
"263.60000","1.17821","55.63190"
"263.70000","1.17834","55.75775"
"263.80000","1.17846","55.88536"
"263.90000","1.17859","55.44444"
"264.00000","1.17871","55.71639"
"264.10000","1.17885","55.54125"
"264.20000","1.17898","55.85456"
"264.30000","1.17911","55.78767"
"264.40000","1.17924","56.25058"
"264.50000","1.17938","55.99273"
"264.60000","1.17951","56.14410"
"264.70000","1.17964","56.27787"
"264.80000","1.17978","56.08425"
"264.90000","1.17991","55.71287"
"265.00000","1.18004","55.79383"
"265.10000","1.18018","55.96281"
"265.20000","1.18031","55.71726"
"265.30000","1.18043","55.84048"
"265.40000","1.18056","55.91880"
"265.50000","1.18069","55.92672"
"265.60000","1.18082","56.09129"
"265.70000","1.18095","55.86159"
"265.80000","1.18107","55.79207"
"265.90000","1.18120","56.53309"
"266.00000","1.18134","56.01737"
"266.10000","1.18147","55.71639"
"266.20000","1.18161","56.16610"
"266.30000","1.18174","56.06225"
"266.40000","1.18187","56.38964"
"266.50000","1.18201","56.58501"
"266.60000","1.18213","55.97513"
"266.70000","1.18226","56.19866"
"266.80000","1.18239","55.69086"
"266.90000","1.18253","56.16522"
"267.00000","1.18265","56.18282"
"267.10000","1.18278","56.32716"
"267.20000","1.18291","56.18634"
"267.30000","1.18303","56.54277"
"267.40000","1.18318","56.75223"
"267.50000","1.18330","56.39932"
"267.60000","1.18344","56.60613"
"267.70000","1.18357","56.33244"
"267.80000","1.18370","56.57886"
"267.90000","1.18384","56.30251"
"268.00000","1.18397","56.32451"
"268.10000","1.18411","56.99425"
"268.20000","1.18424","56.52077"
"268.30000","1.18438","56.24707"
"268.40000","1.18450","56.87104"
"268.50000","1.18464","56.66774"
"268.60000","1.18476","56.71614"
"268.70000","1.18489","56.13618"
"268.80000","1.18503","56.57621"
"268.90000","1.18515","56.54013"
"269.00000","1.18528","56.67830"
"269.10000","1.18540","56.89040"
"269.20000","1.18553","56.49437"
"269.30000","1.18567","56.84023"
"269.40000","1.18581","56.27083"
"269.50000","1.18594","57.00393"
"269.60000","1.18607","56.84023"
"269.70000","1.18622","56.88512"
"269.80000","1.18634","56.72495"
"269.90000","1.18648","56.97929"
"270.00000","1.18661","56.37908"
"270.10000","1.18673","56.91416"
"270.20000","1.18687","57.03649"
"270.30000","1.18700","56.65982"
"270.40000","1.18713","56.54101"
"270.50000","1.18725","56.77951"
"270.60000","1.18738","57.16146"
"270.70000","1.18751","57.20107"
"270.80000","1.18764","56.40020"
"270.90000","1.18778","56.96961"
"271.00000","1.18790","56.71614"
"271.10000","1.18803","57.15794"
"271.20000","1.18817","56.61054"
"271.30000","1.18830","57.49765"
"271.40000","1.18844","56.97049"
"271.50000","1.18857","57.09018"
"271.60000","1.18870","56.81471"
"271.70000","1.18884","57.01977"
"271.80000","1.18897","57.02505"
"271.90000","1.18909","57.49941"
"272.00000","1.18922","56.90272"
"272.10000","1.18936","57.38764"
"272.20000","1.18948","57.31108"
"272.30000","1.18962","57.02681"
"272.40000","1.18973","57.06554"
"272.50000","1.18986","57.75023"
"272.60000","1.19001","57.00305"
"272.70000","1.19013","57.10778"
"272.80000","1.19027","57.47125"
"272.90000","1.19040","58.13042"
"273.00000","1.19054","57.43869"
"273.10000","1.19067","57.16938"
"273.20000","1.19080","57.36564"
"273.30000","1.19094","57.31195"
"273.40000","1.19106","57.46245"
"273.50000","1.19120","57.91481"
"273.60000","1.19133","57.56981"
"273.70000","1.19146","58.06002"
"273.80000","1.19159","57.49413"
"273.90000","1.19171","57.55309"
"274.00000","1.19185","57.75375"
"274.10000","1.19198","57.84176"
"274.20000","1.19209","57.84968"
"274.30000","1.19223","58.05033"
"274.40000","1.19236","57.94648"
"274.50000","1.19250","57.71591"
"274.60000","1.19263","57.88224"
"274.70000","1.19277","58.11106"
"274.80000","1.19289","58.08554"
"274.90000","1.19304","57.66662"
"275.00000","1.19317","57.96409"
"275.10000","1.19329","57.92889"
"275.20000","1.19343","57.93065"
"275.30000","1.19355","58.28619"
"275.40000","1.19368","57.94913"
"275.50000","1.19382","57.85320"
"275.60000","1.19395","58.11986"
"275.70000","1.19407","57.50381"
"275.80000","1.19420","58.23162"
"275.90000","1.19434","58.17882"
"276.00000","1.19446","58.03801"
"276.10000","1.19461","58.26331"
"276.20000","1.19473","57.91744"
"276.30000","1.19487","58.49213"
"276.40000","1.19500","58.29940"
"276.50000","1.19513","58.54934"
"276.60000","1.19527","58.26860"
"276.70000","1.19540","58.37861"
"276.80000","1.19554","58.10402"
"276.90000","1.19566","57.97201"
"277.00000","1.19580","58.16475"
"277.10000","1.19591","58.32492"
"277.20000","1.19603","58.43053"
"277.30000","1.19617","58.04418"
"277.40000","1.19630","58.22371"
"277.50000","1.19644","58.84856"
"277.60000","1.19657","58.30907"
"277.70000","1.19669","58.27563"
"277.80000","1.19683","58.06794"
"277.90000","1.19696","58.82392"
"278.00000","1.19709","58.22195"
"278.10000","1.19723","58.45605"
"278.20000","1.19737","58.46661"
"278.30000","1.19749","58.55374"
"278.40000","1.19764","58.41469"
"278.50000","1.19776","58.28532"
"278.60000","1.19788","58.84504"
"278.70000","1.19802","58.62238"
"278.80000","1.19815","58.75879"
"278.90000","1.19827","58.79752"
"279.00000","1.19841","58.95329"
"279.10000","1.19853","58.92160"
"279.20000","1.19866","58.40060"
"279.30000","1.19879","59.11434"
"279.40000","1.19893","58.87848"
"279.50000","1.19906","59.06242"
"279.60000","1.19919","59.31764"
"279.70000","1.19933","59.00698"
"279.80000","1.19946","58.87848"
"279.90000","1.19959","58.76847"
"280.00000","1.19971","58.84152"
"280.10000","1.19986","58.60126"
"280.20000","1.19998","58.81512"
"280.30000","1.20011","58.91280"
"280.40000","1.20025","59.17859"
"280.50000","1.20037","59.09499"
"280.60000","1.20050","58.68223"
"280.70000","1.20063","58.70335"
"280.80000","1.20077","59.19971"
"280.90000","1.20089","58.84240"
"281.00000","1.20102","59.38277"
"281.10000","1.20116","59.13370"
"281.20000","1.20129","59.19267"
"281.30000","1.20143","59.20587"
"281.40000","1.20156","59.18651"
"281.50000","1.20168","59.08266"
"281.60000","1.20183","59.70487"
"281.70000","1.20197","59.22347"
"281.80000","1.20209","59.18211"
"281.90000","1.20222","59.36164"
"282.00000","1.20235","59.47517"
"282.10000","1.20247","59.46726"
"282.20000","1.20260","59.35636"
"282.30000","1.20273","59.52798"
"282.40000","1.20285","59.26748"
"282.50000","1.20300","59.17683"
"282.60000","1.20312","59.43821"
"282.70000","1.20327","59.47078"
"282.80000","1.20339","59.49453"
"282.90000","1.20351","59.80872"
"283.00000","1.20366","59.47605"
"283.10000","1.20379","59.60806"
"283.20000","1.20393","59.23140"
"283.30000","1.20406","59.44877"
