Specimen properties : Specimen label,"orgn_80_NA_2_wblk_3ptbnd_run2"
"81.40000","0.87552","24.85664"
"81.50000","0.87566","24.79680"
"81.60000","0.87580","24.98601"
"81.70000","0.87593","24.96929"
"81.80000","0.87606","24.56622"
"81.90000","0.87619","24.47205"
"82.00000","0.87633","24.51957"
"82.10000","0.87645","24.70527"
"82.20000","0.87657","24.61726"
"82.30000","0.87670","24.72815"
"82.40000","0.87683","25.24652"
"82.50000","0.87697","24.69119"
"82.60000","0.87709","24.83464"
"82.70000","0.87722","24.77128"
"82.80000","0.87736","24.78008"
"82.90000","0.87749","24.99041"
"83.00000","0.87763","25.01506"
"83.10000","0.87776","24.81264"
"83.20000","0.87789","25.37853"
"83.30000","0.87802","24.76952"
"83.40000","0.87815","25.29404"
"83.50000","0.87829","24.98161"
"83.60000","0.87841","24.65071"
"83.70000","0.87855","25.10130"
"83.80000","0.87867","24.84344"
"83.90000","0.87881","25.13915"
"84.00000","0.87894","24.78448"
"84.10000","0.87905","24.89977"
"84.20000","0.87919","25.33628"
"84.30000","0.87932","25.25444"
"84.40000","0.87946","25.03442"
"84.50000","0.87960","24.90153"
"84.60000","0.87973","25.54222"
"84.70000","0.87985","25.55102"
"84.80000","0.87999","25.07050"
"84.90000","0.88012","25.00713"
"85.00000","0.88025","25.17171"
"85.10000","0.88039","24.72727"
"85.20000","0.88052","25.40317"
"85.30000","0.88064","25.24916"
"85.40000","0.88078","25.60558"
"85.50000","0.88090","25.39173"
"85.60000","0.88103","25.46213"
"85.70000","0.88116","25.37941"
"85.80000","0.88128","25.54662"
"85.90000","0.88142","25.18315"
"86.00000","0.88155","25.57126"
"86.10000","0.88169","25.53606"
"86.20000","0.88182","25.61878"
"86.30000","0.88196","25.20691"
"86.40000","0.88208","25.35476"
"86.50000","0.88222","25.53694"
"86.60000","0.88235","25.69359"
"86.70000","0.88248","25.11891"
"86.80000","0.88262","25.30812"
"86.90000","0.88275","25.81944"
"87.00000","0.88288","25.02210"
"87.10000","0.88300","25.69183"
"87.20000","0.88313","25.57654"
"87.30000","0.88326","25.51846"
"87.40000","0.88339","25.59238"
"87.50000","0.88352","25.39789"
"87.60000","0.88364","25.59326"
"87.70000","0.88379","25.56510"
"87.80000","0.88392","25.90217"
"87.90000","0.88404","25.60118"
"88.00000","0.88419","25.63287"
"88.10000","0.88432","25.64255"
"88.20000","0.88446","25.63639"
"88.30000","0.88459","25.66455"
"88.40000","0.88472","25.40669"
"88.50000","0.88485","25.71736"
"88.60000","0.88499","25.90129"
"88.70000","0.88511","25.81152"
"88.80000","0.88524","25.71736"
"88.90000","0.88537","25.80008"
"89.00000","0.88549","25.93121"
"89.10000","0.88562","25.86081"
"89.20000","0.88576","25.55454"
"89.30000","0.88588","25.95585"
"89.40000","0.88602","25.93473"
"89.50000","0.88615","25.82120"
"89.60000","0.88629","25.72263"
"89.70000","0.88642","25.90569"
"89.80000","0.88656","25.81944"
"89.90000","0.88668","25.79128"
"90.00000","0.88682","26.02978"
"90.10000","0.88696","25.69711"
"90.20000","0.88708","26.16531"
"90.30000","0.88722","25.91801"
"90.40000","0.88734","25.78336"
"90.50000","0.88746","25.88281"
"90.60000","0.88760","26.00602"
"90.70000","0.88772","26.03946"
"90.80000","0.88785","25.94441"
"90.90000","0.88798","26.08258"
"91.00000","0.88811","26.15739"
"91.10000","0.88825","26.33253"
"91.20000","0.88838","26.10634"
"91.30000","0.88851","25.93209"
"91.40000","0.88864","25.85113"
"91.50000","0.88879","26.19611"
"91.60000","0.88892","25.85553"
"91.70000","0.88905","25.85465"
"91.80000","0.88918","26.18731"
"91.90000","0.88932","26.06234"
"92.00000","0.88945","26.29908"
"92.10000","0.88957","25.97521"
"92.20000","0.88970","26.30172"
"92.30000","0.88983","26.28940"
"92.40000","0.88995","26.15651"
"92.50000","0.89009","26.19259"
"92.60000","0.89021","26.10282"
"92.70000","0.89035","26.46718"
"92.80000","0.89047","25.97962"
"92.90000","0.89062","26.28500"
"93.00000","0.89075","26.44253"
"93.10000","0.89087","26.27356"
"93.20000","0.89101","26.22516"
"93.30000","0.89114","26.68543"
"93.40000","0.89128","26.24980"
"93.50000","0.89141","26.27532"
"93.60000","0.89155","26.20052"
"93.70000","0.89166","26.22516"
"93.80000","0.89179","26.49710"
"93.90000","0.89193","26.20579"
"94.00000","0.89205","26.44253"
"94.10000","0.89219","26.38005"
"94.20000","0.89231","26.65991"
"94.30000","0.89244","25.87401"
"94.40000","0.89258","26.39061"
"94.50000","0.89271","26.72680"
"94.60000","0.89285","26.41349"
"94.70000","0.89298","26.76640"
"94.80000","0.89311","26.70831"
"94.90000","0.89324","26.34749"
"95.00000","0.89338","26.55694"
"95.10000","0.89350","26.53142"
"95.20000","0.89363","26.50590"
"95.30000","0.89377","26.80512"
"95.40000","0.89390","26.54286"
"95.50000","0.89403","26.53934"
"95.60000","0.89415","26.55254"
"95.70000","0.89427","26.78488"
"95.80000","0.89441","26.77784"
"95.90000","0.89454","27.00754"
"96.00000","0.89468","26.60535"
"96.10000","0.89481","26.79104"
"96.20000","0.89495","26.80160"
"96.30000","0.89508","26.46013"
"96.40000","0.89522","26.96794"
"96.50000","0.89535","26.75056"
"96.60000","0.89548","26.49182"
"96.70000","0.89562","27.30413"
"96.80000","0.89575","27.26892"
"96.90000","0.89588","27.01106"
"97.00000","0.89600","26.92393"
"97.10000","0.89613","26.95474"
"97.20000","0.89626","26.84473"
"97.30000","0.89639","26.80336"
"97.40000","0.89652","26.95474"
"97.50000","0.89664","27.02426"
"97.60000","0.89677","27.32084"
"97.70000","0.89691","27.26276"
"97.80000","0.89704","27.22316"
"97.90000","0.89718","27.02514"
"98.00000","0.89730","27.21436"
"98.10000","0.89744","26.95650"
"98.20000","0.89758","26.98554"
"98.30000","0.89771","26.76376"
"98.40000","0.89784","26.82449"
"98.50000","0.89797","27.10523"
"98.60000","0.89810","27.18179"
"98.70000","0.89823","27.28476"
"98.80000","0.89837","27.21172"
"98.90000","0.89849","27.01898"
"99.00000","0.89862","27.10259"
"99.10000","0.89875","27.06034"
"99.20000","0.89888","27.09907"
"99.30000","0.89902","27.20379"
"99.40000","0.89914","27.12723"
"99.50000","0.89928","27.04626"
"99.60000","0.89941","27.14923"
"99.70000","0.89954","27.49510"
"99.80000","0.89967","27.57255"
"99.90000","0.89980","27.32349"
"100.00000","0.89994","27.10523"
"100.10000","0.90006","26.99434"
"100.20000","0.90021","27.29620"
"100.30000","0.90033","26.93361"
"100.40000","0.90045","27.04450"
"100.50000","0.90059","27.31469"
"100.60000","0.90071","27.72216"
"100.70000","0.90083","27.17035"
"100.80000","0.90097","27.38773"
"100.90000","0.90109","27.52502"
"101.00000","0.90123","27.25748"
"101.10000","0.90137","27.77936"
"101.20000","0.90150","27.49422"
"101.30000","0.90163","27.58927"
"101.40000","0.90177","27.30413"
"101.50000","0.90190","27.30589"
"101.60000","0.90205","27.69576"
"101.70000","0.90218","27.58575"
"101.80000","0.90230","27.50566"
"101.90000","0.90244","27.45990"
"102.00000","0.90256","27.66143"
"102.10000","0.90270","27.47134"
"102.20000","0.90283","27.74240"
"102.30000","0.90295","27.15363"
"102.40000","0.90308","27.53118"
"102.50000","0.90321","27.50742"
"102.60000","0.90335","27.22316"
"102.70000","0.90347","27.79609"
"102.80000","0.90361","27.71864"
"102.90000","0.90374","27.85329"
"103.00000","0.90387","27.62623"
"103.10000","0.90401","27.59895"
"103.20000","0.90413","27.67199"
"103.30000","0.90427","27.66231"
"103.40000","0.90440","27.79960"
"103.50000","0.90454","27.62271"
"103.60000","0.90466","27.62975"
"103.70000","0.90479","27.70016"
"103.80000","0.90492","27.81280"
"103.90000","0.90505","27.66495"
"104.00000","0.90518","28.00026"
"104.10000","0.90530","27.74504"
"104.20000","0.90543","27.98178"
"104.30000","0.90557","28.08123"
"104.40000","0.90570","27.70632"
"104.50000","0.90585","27.98530"
"104.60000","0.90597","27.78728"
"104.70000","0.90611","28.01786"
"104.80000","0.90624","27.82777"
"104.90000","0.90638","28.01610"
"105.00000","0.90650","28.25108"
"105.10000","0.90663","27.84449"
"105.20000","0.90677","28.26076"
"105.30000","0.90690","28.37341"
"105.40000","0.90703","27.68960"
"105.50000","0.90715","27.95626"
"105.60000","0.90727","28.08563"
"105.70000","0.90741","27.72040"
"105.80000","0.90754","27.93426"
"105.90000","0.90767","28.05395"
"106.00000","0.90780","27.95714"
"106.10000","0.90792","28.02490"
"106.20000","0.90806","28.44734"
"106.30000","0.90820","28.34085"
"106.40000","0.90833","28.00730"
"106.50000","0.90847","28.16043"
"106.60000","0.90860","28.07683"
"106.70000","0.90873","28.51950"
"106.80000","0.90887","28.08035"
"106.90000","0.90900","28.17804"
"107.00000","0.90911","28.13579"
"107.10000","0.90926","28.53535"
"107.20000","0.90938","27.77936"
"107.30000","0.90952","28.19828"
"107.40000","0.90964","28.28717"
"107.50000","0.90976","28.30389"
"107.60000","0.90989","28.10587"
"107.70000","0.91003","28.27836"
"107.80000","0.91017","28.33293"
"107.90000","0.91029","28.82753"
"108.00000","0.91044","28.58375"
"108.10000","0.91056","28.19652"
"108.20000","0.91071","28.35845"
"108.30000","0.91084","28.64711"
"108.40000","0.91096","28.05483"
"108.50000","0.91109","28.15163"
"108.60000","0.91123","28.51598"
"108.70000","0.91136","28.42798"
"108.80000","0.91149","28.78705"
"108.90000","0.91161","28.98506"
"109.00000","0.91174","28.40774"
"109.10000","0.91187","28.82577"
"109.20000","0.91201","28.62599"
"109.30000","0.91213","28.28540"
"109.40000","0.91226","28.64359"
"109.50000","0.91240","28.81169"
"109.60000","0.91253","28.72016"
"109.70000","0.91267","28.74392"
"109.80000","0.91280","28.75272"
"109.90000","0.91293","28.95162"
"110.00000","0.91307","28.82225"
"110.10000","0.91321","28.46406"
"110.20000","0.91333","29.09243"
"110.30000","0.91346","28.84865"
"110.40000","0.91359","28.81345"
"110.50000","0.91371","28.60927"
"110.60000","0.91385","28.59695"
"110.70000","0.91397","28.92522"
"110.80000","0.91409","29.03611"
"110.90000","0.91423","28.66912"
"111.00000","0.91436","28.98066"
"111.10000","0.91450","28.83457"
"111.20000","0.91463","28.78529"
"111.30000","0.91477","28.79233"
"111.40000","0.91489","28.94370"
"111.50000","0.91503","28.92346"
"111.60000","0.91517","28.75712"
"111.70000","0.91530","29.00354"
"111.80000","0.91543","28.95338"
"111.90000","0.91555","28.92786"
"112.00000","0.91569","29.09419"
"112.10000","0.91582","28.87153"
"112.20000","0.91594","28.90673"
"112.30000","0.91607","28.93930"
"112.40000","0.91620","29.06515"
"112.50000","0.91634","29.08891"
"112.60000","0.91647","29.21212"
"112.70000","0.91659","29.10299"
"112.80000","0.91672","29.42950"
"112.90000","0.91686","29.16372"
"113.00000","0.91700","29.22884"
"113.10000","0.91712","29.32477"
"113.20000","0.91727","29.11091"
"113.30000","0.91739","29.30101"
"113.40000","0.91751","29.21740"
"113.50000","0.91766","29.29221"
"113.60000","0.91778","29.28781"
"113.70000","0.91791","29.44798"
"113.80000","0.91804","29.08627"
"113.90000","0.91818","29.14788"
"114.00000","0.91830","29.31773"
"114.10000","0.91843","29.36173"
"114.20000","0.91856","29.44182"
"114.30000","0.91868","29.42334"
"114.40000","0.91883","29.38726"
"114.50000","0.91896","29.58791"
"114.60000","0.91908","29.61167"
"114.70000","0.91922","29.44182"
"114.80000","0.91935","29.57383"
"114.90000","0.91949","29.49111"
"115.00000","0.91962","29.72344"
"115.10000","0.91975","29.45502"
"115.20000","0.91988","29.84137"
"115.30000","0.92001","29.75425"
"115.40000","0.92015","29.38726"
"115.50000","0.92027","29.21300"
"115.60000","0.92040","29.91442"
"115.70000","0.92052","29.69440"
"115.80000","0.92065","29.77449"
"115.90000","0.92079","29.30365"
"116.00000","0.92091","29.71904"
"116.10000","0.92106","29.49375"
"116.20000","0.92119","29.58263"
"116.30000","0.92132","29.13115"
"116.40000","0.92146","29.90562"
"116.50000","0.92160","29.70408"
"116.60000","0.92172","29.74985"
"116.70000","0.92187","29.26140"
"116.80000","0.92200","30.00418"
"116.90000","0.92212","29.77801"
"117.00000","0.92226","29.85898"
"117.10000","0.92238","29.59407"
"117.20000","0.92250","30.05083"
"117.30000","0.92264","29.75689"
"117.40000","0.92276","29.63720"
"117.50000","0.92289","29.73928"
"117.60000","0.92302","30.31573"
"117.70000","0.92316","29.92322"
"117.80000","0.92329","29.46910"
"117.90000","0.92342","29.87129"
"118.00000","0.92355","29.85809"
"118.10000","0.92368","29.92410"
"118.20000","0.92383","29.86074"
"118.30000","0.92396","29.72344"
"118.40000","0.92410","30.09571"
"118.50000","0.92422","29.81057"
"118.60000","0.92434","29.60551"
"118.70000","0.92448","29.79737"
"118.80000","0.92461","29.63808"
"118.90000","0.92474","30.00242"
"119.00000","0.92486","29.70672"
"119.10000","0.92500","29.73312"
"119.20000","0.92512","30.06139"
"119.30000","0.92525","30.07019"
"119.40000","0.92538","30.50759"
"119.50000","0.92551","30.07019"
"119.60000","0.92566","30.41782"
"119.70000","0.92578","30.17228"
"119.80000","0.92591","30.03587"
"119.90000","0.92605","30.24357"
"120.00000","0.92618","30.07899"
"120.10000","0.92632","30.26821"
"120.20000","0.92645","30.56743"
"120.30000","0.92658","30.16964"
"120.40000","0.92670","29.83521"
"120.50000","0.92683","30.40726"
"120.60000","0.92697","30.39934"
"120.70000","0.92709","30.08427"
"120.80000","0.92723","30.41782"
"120.90000","0.92734","30.52959"
"121.00000","0.92749","30.26733"
"121.10000","0.92762","30.49879"
"121.20000","0.92775","30.41254"
"121.30000","0.92788","30.34477"
"121.40000","0.92801","30.66336"
"121.50000","0.92815","30.34125"
"121.60000","0.92829","30.52783"
"121.70000","0.92842","30.79537"
"121.80000","0.92855","30.43454"
"121.90000","0.92869","30.42046"
"122.00000","0.92882","30.45655"
"122.10000","0.92894","30.60792"
"122.20000","0.92908","30.82089"
"122.30000","0.92920","30.32805"
"122.40000","0.92932","30.27437"
"122.50000","0.92946","30.25941"
"122.60000","0.92959","30.72057"
"122.70000","0.92972","30.53751"
"122.80000","0.92985","30.96786"
"122.90000","0.92998","30.52079"
"123.00000","0.93011","30.50495"
"123.10000","0.93026","30.78569"
"123.20000","0.93038","30.50231"
"123.30000","0.93051","30.44950"
"123.40000","0.93065","30.50231"
"123.50000","0.93078","30.70296"
"123.60000","0.93092","30.46886"
"123.70000","0.93104","31.06556"
"123.80000","0.93116","30.60264"
"123.90000","0.93130","30.38174"
"124.00000","0.93143","30.24885"
"124.10000","0.93156","30.78393"
"124.20000","0.93168","30.16436"
"124.30000","0.93181","31.27677"
"124.40000","0.93195","30.63168"
"124.50000","0.93210","30.94674"
"124.60000","0.93222","30.72144"
"124.70000","0.93234","31.05587"
"124.80000","0.93249","30.50759"
"124.90000","0.93261","30.80593"
"125.00000","0.93275","30.97490"
"125.10000","0.93288","30.80329"
"125.20000","0.93301","30.99691"
"125.30000","0.93314","30.73729"
"125.40000","0.93327","30.97755"
"125.50000","0.93340","30.75401"
"125.60000","0.93352","31.19757"
"125.70000","0.93364","30.56919"
"125.80000","0.93378","30.93178"
"125.90000","0.93391","31.23805"
"126.00000","0.93405","30.83233"
"126.10000","0.93418","30.95291"
"126.20000","0.93432","31.01187"
"126.30000","0.93445","30.90802"
"126.40000","0.93459","31.09635"
"126.50000","0.93472","31.04355"
"126.60000","0.93485","30.71617"
"126.70000","0.93499","30.96435"
"126.80000","0.93512","31.20373"
"126.90000","0.93525","31.43518"
"127.00000","0.93537","30.87898"
"127.10000","0.93549","31.14740"
"127.20000","0.93563","31.27589"
"127.30000","0.93576","31.54079"
"127.40000","0.93589","30.82970"
"127.50000","0.93602","30.89746"
"127.60000","0.93614","31.14828"
"127.70000","0.93628","30.91066"
"127.80000","0.93641","31.41846"
"127.90000","0.93654","31.26885"
"128.00000","0.93667","31.58480"
"128.10000","0.93681","31.06908"
"128.20000","0.93694","31.60856"
"128.30000","0.93708","31.27237"
"128.40000","0.93720","31.27061"
"128.50000","0.93733","31.66576"
"128.60000","0.93747","31.48271"
"128.70000","0.93759","31.65784"
"128.80000","0.93773","31.24509"
"128.90000","0.93785","31.52759"
"129.00000","0.93798","31.63672"
"129.10000","0.93811","31.71065"
"129.20000","0.93824","31.54255"
"129.30000","0.93838","31.34630"
"129.40000","0.93850","31.75993"
"129.50000","0.93865","31.85762"
"129.60000","0.93878","31.45630"
"129.70000","0.93890","31.47655"
"129.80000","0.93904","31.55400"
"129.90000","0.93916","31.50999"
"130.00000","0.93931","31.76785"
"130.10000","0.93944","31.84090"
"130.20000","0.93958","31.64552"
"130.30000","0.93970","31.72473"
"130.40000","0.93983","31.82681"
"130.50000","0.93996","31.37886"
"130.60000","0.94009","31.78633"
"130.70000","0.94022","31.37710"
"130.80000","0.94034","31.70801"
"130.90000","0.94047","31.98787"
"131.00000","0.94061","31.47303"
"131.10000","0.94073","31.78633"
"131.20000","0.94088","31.73353"
"131.30000","0.94100","32.19909"
"131.40000","0.94114","32.00635"
"131.50000","0.94127","32.04684"
"131.60000","0.94140","31.90690"
"131.70000","0.94154","32.13132"
"131.80000","0.94167","31.84882"
"131.90000","0.94180","31.93066"
"132.00000","0.94193","32.32230"
"132.10000","0.94207","31.86202"
"132.20000","0.94219","32.52559"
"132.30000","0.94231","31.97115"
"132.40000","0.94246","31.82594"
"132.50000","0.94258","32.19733"
"132.60000","0.94272","31.67456"
"132.70000","0.94284","31.85938"
"132.80000","0.94298","31.96851"
"132.90000","0.94311","31.83474"
"133.00000","0.94324","32.17532"
"133.10000","0.94338","32.03364"
"133.20000","0.94351","32.12340"
"133.30000","0.94364","32.36278"
"133.40000","0.94377","32.04156"
"133.50000","0.94391","32.04067"
"133.60000","0.94404","31.94827"
"133.70000","0.94416","32.42791"
"133.80000","0.94430","32.31965"
"133.90000","0.94442","32.45519"
"134.00000","0.94455","31.96851"
"134.10000","0.94468","32.41382"
"134.20000","0.94480","32.34078"
"134.30000","0.94494","32.01251"
"134.40000","0.94508","32.18500"
"134.50000","0.94521","32.63032"
"134.60000","0.94534","32.10316"
"134.70000","0.94548","32.29766"
"134.80000","0.94561","32.32582"
"134.90000","0.94575","32.40414"
"135.00000","0.94588","32.33902"
"135.10000","0.94600","32.05739"
"135.20000","0.94614","32.80018"
"135.30000","0.94627","32.42791"
"135.40000","0.94640","32.76057"
"135.50000","0.94653","32.35486"
"135.60000","0.94665","32.22021"
"135.70000","0.94678","32.36454"
"135.80000","0.94691","32.36102"
"135.90000","0.94705","32.87410"
"136.00000","0.94717","32.80282"
"136.10000","0.94730","32.44111"
"136.20000","0.94744","32.51063"
"136.30000","0.94756","32.02395"
"136.40000","0.94771","32.55376"
"136.50000","0.94783","32.74913"
"136.60000","0.94797","32.40150"
"136.70000","0.94810","32.34694"
"136.80000","0.94824","32.44111"
"136.90000","0.94836","32.75001"
"137.00000","0.94849","32.62856"
"137.10000","0.94863","32.49831"
"137.20000","0.94875","32.63824"
"137.30000","0.94889","32.83802"
"137.40000","0.94901","32.46487"
"137.50000","0.94913","32.68929"
"137.60000","0.94927","32.34694"
"137.70000","0.94940","32.53527"
"137.80000","0.94953","33.02371"
"137.90000","0.94966","32.66816"
"138.00000","0.94979","32.76585"
"138.10000","0.94993","32.99819"
"138.20000","0.95008","32.94803"
"138.30000","0.95020","32.74913"
"138.40000","0.95033","33.09676"
"138.50000","0.95047","33.45319"
"138.60000","0.95059","32.66992"
"138.70000","0.95074","32.99731"
"138.80000","0.95086","33.23845"
"138.90000","0.95098","32.88202"
"139.00000","0.95112","32.70073"
