Specimen properties : Specimen label,"orgn_80_NA_2_wblk_3ptbnd_run3"
"81.40000","0.90297","24.64895"
"81.50000","0.90309","24.23355"
"81.60000","0.90322","24.34180"
"81.70000","0.90335","24.53718"
"81.80000","0.90348","24.04345"
"81.90000","0.90362","24.22827"
"82.00000","0.90375","24.50197"
"82.10000","0.90389","24.34796"
"82.20000","0.90402","24.36204"
"82.30000","0.90414","24.60142"
"82.40000","0.90428","24.30220"
"82.50000","0.90441","24.38316"
"82.60000","0.90455","24.67975"
"82.70000","0.90468","24.66919"
"82.80000","0.90481","24.24147"
"82.90000","0.90493","24.52750"
"83.00000","0.90507","24.49141"
"83.10000","0.90520","24.44917"
"83.20000","0.90531","24.37260"
"83.30000","0.90544","24.50725"
"83.40000","0.90559","24.69119"
"83.50000","0.90571","24.69735"
"83.60000","0.90586","24.50197"
"83.70000","0.90598","24.79944"
"83.80000","0.90612","24.53894"
"83.90000","0.90625","24.58030"
"84.00000","0.90639","24.40517"
"84.10000","0.90651","24.87248"
"84.20000","0.90666","25.21043"
"84.30000","0.90678","24.63663"
"84.40000","0.90690","24.70263"
"84.50000","0.90704","25.03530"
"84.60000","0.90716","24.61814"
"84.70000","0.90728","24.31012"
"84.80000","0.90742","24.73871"
"84.90000","0.90755","24.79328"
"85.00000","0.90769","24.56886"
"85.10000","0.90781","24.46853"
"85.20000","0.90795","25.03178"
"85.30000","0.90807","25.30460"
"85.40000","0.90822","25.07402"
"85.50000","0.90834","24.54070"
"85.60000","0.90848","24.56798"
"85.70000","0.90861","24.95785"
"85.80000","0.90874","24.62431"
"85.90000","0.90888","25.11715"
"86.00000","0.90901","24.97897"
"86.10000","0.90912","25.13386"
"86.20000","0.90927","24.88216"
"86.30000","0.90940","25.09250"
"86.40000","0.90953","25.11362"
"86.50000","0.90965","24.93145"
"86.60000","0.90979","24.87160"
"86.70000","0.90991","24.97721"
"86.80000","0.91004","24.79856"
"86.90000","0.91017","25.10922"
"87.00000","0.91030","25.07314"
"87.10000","0.91044","25.09602"
"87.20000","0.91057","25.40405"
"87.30000","0.91071","24.64102"
"87.40000","0.91084","25.22979"
"87.50000","0.91096","25.39613"
"87.60000","0.91110","24.99129"
"87.70000","0.91123","25.17171"
"87.80000","0.91137","25.47005"
"87.90000","0.91150","25.18755"
"88.00000","0.91164","25.30020"
"88.10000","0.91176","25.45069"
"88.20000","0.91188","24.93321"
"88.30000","0.91202","25.24476"
"88.40000","0.91214","25.17611"
"88.50000","0.91228","24.88216"
"88.60000","0.91241","25.37325"
"88.70000","0.91254","25.47797"
"88.80000","0.91268","25.28700"
"88.90000","0.91281","25.40581"
"89.00000","0.91294","25.27820"
"89.10000","0.91308","25.79128"
"89.20000","0.91322","25.17347"
"89.30000","0.91334","25.04850"
"89.40000","0.91346","25.37765"
"89.50000","0.91359","24.95169"
"89.60000","0.91371","25.19811"
"89.70000","0.91385","24.97369"
"89.80000","0.91397","25.23067"
"89.90000","0.91410","25.34420"
"90.00000","0.91424","25.63903"
"90.10000","0.91437","25.50966"
"90.20000","0.91451","25.87313"
"90.30000","0.91464","25.56862"
"90.40000","0.91477","25.65399"
"90.50000","0.91490","25.60470"
"90.60000","0.91505","25.32396"
"90.70000","0.91518","25.62582"
"90.80000","0.91530","25.79040"
"90.90000","0.91544","25.59326"
"91.00000","0.91556","25.37237"
"91.10000","0.91570","25.90657"
"91.20000","0.91583","25.68567"
"91.30000","0.91595","25.43133"
"91.40000","0.91608","25.94001"
"91.50000","0.91621","25.83704"
"91.60000","0.91635","25.64519"
"91.70000","0.91648","26.02538"
"91.80000","0.91661","25.78864"
"91.90000","0.91674","25.59502"
"92.00000","0.91687","25.65311"
"92.10000","0.91701","26.09490"
"92.20000","0.91713","26.00690"
"92.30000","0.91728","25.91185"
"92.40000","0.91740","25.84056"
"92.50000","0.91752","26.19787"
"92.60000","0.91767","25.66983"
"92.70000","0.91779","25.59590"
"92.80000","0.91792","26.08874"
"92.90000","0.91806","25.72968"
"93.00000","0.91819","25.92593"
"93.10000","0.91832","25.79568"
"93.20000","0.91846","25.90393"
"93.30000","0.91857","25.66367"
"93.40000","0.91870","26.10107"
"93.50000","0.91885","26.27092"
"93.60000","0.91897","26.09666"
"93.70000","0.91911","25.86873"
"93.80000","0.91924","26.17411"
"93.90000","0.91936","25.83792"
"94.00000","0.91950","26.05090"
"94.10000","0.91963","25.94617"
"94.20000","0.91976","26.09138"
"94.30000","0.91989","26.17851"
"94.40000","0.92003","26.15387"
"94.50000","0.92016","26.22779"
"94.60000","0.92030","26.45221"
"94.70000","0.92042","25.99106"
"94.80000","0.92054","26.35453"
"94.90000","0.92068","25.83968"
"95.00000","0.92080","26.04562"
"95.10000","0.92093","26.41261"
"95.20000","0.92107","26.01746"
"95.30000","0.92119","26.27356"
"95.40000","0.92133","26.22603"
"95.50000","0.92147","26.15739"
"95.60000","0.92161","26.39061"
"95.70000","0.92173","26.58334"
"95.80000","0.92188","26.57366"
"95.90000","0.92201","26.46542"
"96.00000","0.92213","26.37125"
"96.10000","0.92226","26.69775"
"96.20000","0.92239","26.62647"
"96.30000","0.92252","26.30876"
"96.40000","0.92265","26.25684"
"96.50000","0.92277","26.22340"
"96.60000","0.92290","26.18819"
"96.70000","0.92303","26.77080"
"96.80000","0.92317","26.42229"
"96.90000","0.92330","26.43901"
"97.00000","0.92344","26.55694"
"97.10000","0.92356","26.58598"
"97.20000","0.92371","26.21988"
"97.30000","0.92384","26.54198"
"97.40000","0.92397","26.49358"
"97.50000","0.92410","26.13451"
"97.60000","0.92423","26.66255"
"97.70000","0.92436","26.60095"
"97.80000","0.92449","26.53758"
"97.90000","0.92461","26.92393"
"98.00000","0.92475","27.06562"
"98.10000","0.92487","26.50062"
"98.20000","0.92501","26.62911"
"98.30000","0.92513","26.96178"
"98.40000","0.92526","26.51558"
"98.50000","0.92540","26.79192"
"98.60000","0.92552","26.89753"
"98.70000","0.92567","26.63967"
"98.80000","0.92580","26.55254"
"98.90000","0.92593","27.04538"
"99.00000","0.92606","26.69687"
"99.10000","0.92620","26.94418"
"99.20000","0.92633","26.61415"
"99.30000","0.92646","26.61855"
"99.40000","0.92659","26.48478"
"99.50000","0.92671","26.75672"
"99.60000","0.92685","26.87817"
"99.70000","0.92698","26.66343"
"99.80000","0.92711","26.70392"
"99.90000","0.92724","26.78928"
"100.00000","0.92736","26.85529"
"100.10000","0.92750","26.87553"
"100.20000","0.92764","27.19412"
"100.30000","0.92777","26.88433"
"100.40000","0.92789","26.87113"
"100.50000","0.92802","26.79192"
"100.60000","0.92816","27.33493"
"100.70000","0.92829","27.03834"
"100.80000","0.92843","27.29268"
"100.90000","0.92856","27.06298"
"101.00000","0.92870","27.05770"
"101.10000","0.92883","27.19851"
"101.20000","0.92895","27.09643"
"101.30000","0.92908","27.01018"
"101.40000","0.92921","26.80952"
"101.50000","0.92934","27.13339"
"101.60000","0.92947","27.18883"
"101.70000","0.92959","27.29532"
"101.80000","0.92972","27.05946"
"101.90000","0.92986","27.00754"
"102.00000","0.92999","27.07178"
"102.10000","0.93012","27.01722"
"102.20000","0.93027","27.27156"
"102.30000","0.93039","27.04274"
"102.40000","0.93054","27.56199"
"102.50000","0.93067","27.19588"
"102.60000","0.93079","27.31908"
"102.70000","0.93093","27.17651"
"102.80000","0.93105","27.38509"
"102.90000","0.93119","27.62271"
"103.00000","0.93132","27.65527"
"103.10000","0.93144","27.33404"
"103.20000","0.93157","27.40885"
"103.30000","0.93169","27.14483"
"103.40000","0.93184","27.45198"
"103.50000","0.93196","27.52414"
"103.60000","0.93211","27.69576"
"103.70000","0.93223","27.57871"
"103.80000","0.93236","27.49158"
"103.90000","0.93250","27.23988"
"104.00000","0.93263","27.66759"
"104.10000","0.93276","27.39917"
"104.20000","0.93289","27.45638"
"104.30000","0.93303","27.21348"
"104.40000","0.93315","27.64031"
"104.50000","0.93328","28.03282"
"104.60000","0.93341","27.51006"
"104.70000","0.93353","27.27596"
"104.80000","0.93367","27.64119"
"104.90000","0.93379","27.74944"
"105.00000","0.93392","27.63063"
"105.10000","0.93406","27.52678"
"105.20000","0.93419","27.94834"
"105.30000","0.93433","27.97738"
"105.40000","0.93446","27.40621"
"105.50000","0.93460","27.82249"
"105.60000","0.93473","27.98706"
"105.70000","0.93487","28.06715"
"105.80000","0.93500","28.01346"
"105.90000","0.93513","27.80577"
"106.00000","0.93526","27.76880"
"106.10000","0.93537","27.94042"
"106.20000","0.93552","27.92018"
"106.30000","0.93564","27.95098"
"106.40000","0.93576","27.31821"
"106.50000","0.93590","28.18244"
"106.60000","0.93602","27.71424"
"106.70000","0.93614","27.85681"
"106.80000","0.93629","28.10763"
"106.90000","0.93642","27.89993"
"107.00000","0.93655","28.10411"
"107.10000","0.93668","28.19652"
"107.20000","0.93682","28.34085"
"107.30000","0.93695","28.21060"
"107.40000","0.93709","27.67375"
"107.50000","0.93721","28.49662"
"107.60000","0.93734","28.22820"
"107.70000","0.93748","27.90961"
"107.80000","0.93761","27.95450"
"107.90000","0.93774","28.30301"
"108.00000","0.93786","27.96330"
"108.10000","0.93798","28.21148"
"108.20000","0.93812","28.51422"
"108.30000","0.93825","27.99234"
"108.40000","0.93839","28.22732"
"108.50000","0.93852","28.59695"
"108.60000","0.93866","28.18156"
"108.70000","0.93879","27.97210"
"108.80000","0.93893","28.31709"
"108.90000","0.93905","28.41213"
"109.00000","0.93918","28.32061"
"109.10000","0.93932","28.41654"
"109.20000","0.93945","28.33117"
"109.30000","0.93959","27.92105"
"109.40000","0.93972","28.54679"
"109.50000","0.93985","28.12435"
"109.60000","0.93997","28.37781"
"109.70000","0.94011","28.77825"
"109.80000","0.94023","28.53271"
"109.90000","0.94035","28.61631"
"110.00000","0.94049","28.43062"
"110.10000","0.94062","28.10763"
"110.20000","0.94075","28.54855"
"110.30000","0.94088","28.39189"
"110.40000","0.94101","28.22908"
"110.50000","0.94115","28.47198"
"110.60000","0.94129","28.38573"
"110.70000","0.94143","28.42182"
"110.80000","0.94155","28.69816"
"110.90000","0.94170","28.60487"
"111.00000","0.94182","28.06451"
"111.10000","0.94195","28.54855"
"111.20000","0.94208","28.46670"
"111.30000","0.94220","28.64799"
"111.40000","0.94232","28.10939"
"111.50000","0.94246","28.67000"
"111.60000","0.94259","28.87506"
"111.70000","0.94272","28.79233"
"111.80000","0.94285","28.48254"
"111.90000","0.94299","28.82577"
"112.00000","0.94313","28.73424"
"112.10000","0.94326","28.71752"
"112.20000","0.94339","28.40598"
"112.30000","0.94352","28.66296"
"112.40000","0.94365","29.02379"
"112.50000","0.94378","28.49486"
"112.60000","0.94393","28.71752"
"112.70000","0.94405","29.08099"
"112.80000","0.94418","28.63919"
"112.90000","0.94431","28.51070"
"113.00000","0.94443","28.77825"
"113.10000","0.94456","28.79409"
"113.20000","0.94469","28.67440"
"113.30000","0.94483","29.18836"
"113.40000","0.94495","28.83985"
"113.50000","0.94510","28.89705"
"113.60000","0.94522","28.65592"
"113.70000","0.94535","28.87506"
"113.80000","0.94549","28.79849"
"113.90000","0.94562","28.97978"
"114.00000","0.94576","29.02994"
"114.10000","0.94589","28.52831"
"114.20000","0.94601","29.15756"
"114.30000","0.94615","28.85745"
"114.40000","0.94628","29.08275"
"114.50000","0.94641","28.98242"
"114.60000","0.94654","28.63831"
"114.70000","0.94667","28.80465"
"114.80000","0.94679","29.16284"
"114.90000","0.94692","28.73072"
"115.00000","0.94705","28.74480"
"115.10000","0.94717","28.81697"
"115.20000","0.94732","28.94810"
"115.30000","0.94744","29.18220"
"115.40000","0.94757","29.31069"
"115.50000","0.94772","28.93578"
"115.60000","0.94784","29.27197"
"115.70000","0.94798","29.03259"
"115.80000","0.94811","29.23501"
"115.90000","0.94825","29.28605"
"116.00000","0.94838","29.08187"
"116.10000","0.94850","28.90057"
"116.20000","0.94863","29.63456"
"116.30000","0.94876","29.33093"
"116.40000","0.94890","29.02203"
"116.50000","0.94902","29.55183"
"116.60000","0.94914","29.14700"
"116.70000","0.94929","29.07571"
"116.80000","0.94941","29.31069"
"116.90000","0.94955","29.18572"
"117.00000","0.94967","29.62752"
"117.10000","0.94979","29.18220"
"117.20000","0.94994","29.78417"
"117.30000","0.95009","29.18484"
"117.40000","0.95021","29.27989"
"117.50000","0.95034","29.67680"
"117.60000","0.95048","29.22268"
"117.70000","0.95061","29.65391"
"117.80000","0.95075","29.35733"
"117.90000","0.95087","29.08363"
"118.00000","0.95100","29.61959"
"118.10000","0.95113","29.78681"
"118.20000","0.95125","29.73753"
"118.30000","0.95139","29.72872"
"118.40000","0.95152","29.64160"
"118.50000","0.95165","29.83697"
"118.60000","0.95178","29.43830"
"118.70000","0.95191","29.88274"
"118.80000","0.95205","29.73576"
"118.90000","0.95217","29.63192"
"119.00000","0.95232","29.73576"
"119.10000","0.95244","29.81937"
"119.20000","0.95259","29.79209"
"119.30000","0.95271","29.85985"
"119.40000","0.95283","29.73576"
"119.50000","0.95297","29.43390"
"119.60000","0.95309","29.48846"
"119.70000","0.95323","29.71728"
"119.80000","0.95335","29.85898"
"119.90000","0.95347","29.82377"
"120.00000","0.95360","29.62048"
"120.10000","0.95374","30.27085"
"120.20000","0.95388","29.98659"
"120.30000","0.95400","30.25237"
"120.40000","0.95414","29.95490"
"120.50000","0.95428","29.99803"
"120.60000","0.95440","29.73928"
"120.70000","0.95455","29.94170"
"120.80000","0.95467","29.79737"
"120.90000","0.95481","30.15204"
"121.00000","0.95494","29.86513"
"121.10000","0.95507","30.10452"
"121.20000","0.95520","30.17844"
"121.30000","0.95532","29.99714"
"121.40000","0.95545","29.88538"
"121.50000","0.95557","30.03411"
"121.60000","0.95572","29.87042"
"121.70000","0.95584","30.46094"
"121.80000","0.95596","30.25941"
"121.90000","0.95611","30.08955"
"122.00000","0.95623","30.01915"
"122.10000","0.95637","30.22684"
"122.20000","0.95650","30.30429"
"122.30000","0.95664","30.06491"
"122.40000","0.95677","29.92586"
"122.50000","0.95691","30.02883"
"122.60000","0.95703","30.15028"
"122.70000","0.95716","30.09483"
"122.80000","0.95729","30.22596"
"122.90000","0.95741","30.12124"
"123.00000","0.95755","30.42926"
"123.10000","0.95768","30.22684"
"123.20000","0.95779","29.87305"
"123.30000","0.95793","30.08251"
"123.40000","0.95806","30.39758"
"123.50000","0.95820","30.38350"
"123.60000","0.95834","30.08339"
"123.70000","0.95848","30.50935"
"123.80000","0.95860","30.33421"
"123.90000","0.95873","30.78657"
"124.00000","0.95887","30.85786"
"124.10000","0.95899","30.53839"
"124.20000","0.95914","30.29461"
"124.30000","0.95927","30.50671"
"124.40000","0.95941","30.46094"
"124.50000","0.95954","30.68360"
"124.60000","0.95965","30.68360"
"124.70000","0.95978","30.82793"
"124.80000","0.95991","30.46183"
"124.90000","0.96004","30.48911"
"125.00000","0.96017","30.15908"
"125.10000","0.96030","30.29549"
"125.20000","0.96044","30.42398"
"125.30000","0.96057","30.68360"
"125.40000","0.96071","30.23125"
"125.50000","0.96084","30.85874"
"125.60000","0.96098","30.51815"
"125.70000","0.96111","30.41078"
"125.80000","0.96125","30.67304"
"125.90000","0.96138","30.83497"
"126.00000","0.96150","30.51551"
"126.10000","0.96162","30.62200"
"126.20000","0.96175","30.87546"
"126.30000","0.96189","30.64224"
"126.40000","0.96202","30.76545"
"126.50000","0.96216","30.91594"
"126.60000","0.96228","30.39934"
"126.70000","0.96240","30.39142"
"126.80000","0.96255","30.68536"
"126.90000","0.96267","31.01451"
"127.00000","0.96279","31.12188"
"127.10000","0.96294","30.79097"
"127.20000","0.96308","30.95467"
"127.30000","0.96322","31.18700"
"127.40000","0.96334","31.25125"
"127.50000","0.96347","30.86666"
"127.60000","0.96359","30.74961"
"127.70000","0.96374","30.93090"
"127.80000","0.96386","31.06732"
"127.90000","0.96399","31.05587"
"128.00000","0.96412","30.89042"
"128.10000","0.96425","30.95554"
"128.20000","0.96438","30.96698"
"128.30000","0.96451","31.25653"
"128.40000","0.96463","30.74961"
"128.50000","0.96477","30.98811"
"128.60000","0.96490","31.11572"
"128.70000","0.96504","30.83849"
"128.80000","0.96517","31.13772"
"128.90000","0.96531","31.05587"
"129.00000","0.96543","31.26621"
"129.10000","0.96558","31.20549"
"129.20000","0.96571","31.36390"
"129.30000","0.96583","31.08404"
"129.40000","0.96597","30.84906"
"129.50000","0.96609","31.40614"
"129.60000","0.96622","31.14564"
"129.70000","0.96635","31.33574"
"129.80000","0.96647","31.04883"
"129.90000","0.96659","31.15444"
"130.00000","0.96673","31.43255"
"130.10000","0.96687","31.16500"
"130.20000","0.96700","31.67016"
"130.30000","0.96714","31.36830"
"130.40000","0.96726","31.53991"
"130.50000","0.96739","31.20637"
"130.60000","0.96754","31.28645"
"130.70000","0.96767","31.22045"
"130.80000","0.96780","31.41054"
"130.90000","0.96793","31.66576"
"131.00000","0.96807","31.60944"
"131.10000","0.96819","31.19228"
"131.20000","0.96832","31.83474"
"131.30000","0.96845","31.61912"
"131.40000","0.96857","31.15532"
"131.50000","0.96872","31.67368"
"131.60000","0.96884","31.42286"
"131.70000","0.96898","31.70097"
"131.80000","0.96910","31.52671"
"131.90000","0.96923","31.39470"
"132.00000","0.96937","31.60328"
"132.10000","0.96950","31.36038"
"132.20000","0.96964","31.61120"
"132.30000","0.96977","31.71593"
"132.40000","0.96989","31.82681"
"132.50000","0.97003","31.97995"
"132.60000","0.97016","31.97555"
"132.70000","0.97029","31.40790"
"132.80000","0.97042","31.61208"
"132.90000","0.97056","31.45630"
"133.00000","0.97068","31.73177"
"133.10000","0.97080","31.73617"
"133.20000","0.97094","31.70097"
"133.30000","0.97106","31.96587"
"133.40000","0.97120","31.48007"
"133.50000","0.97133","32.03364"
"133.60000","0.97147","31.51439"
"133.70000","0.97160","31.98611"
"133.80000","0.97173","32.13748"
"133.90000","0.97186","32.31790"
"134.00000","0.97199","31.70977"
"134.10000","0.97213","31.91043"
"134.20000","0.97226","31.89810"
"134.30000","0.97240","31.79425"
"134.40000","0.97253","32.20701"
"134.50000","0.97265","31.81274"
"134.60000","0.97278","32.00811"
"134.70000","0.97291","31.96235"
"134.80000","0.97304","31.69129"
"134.90000","0.97317","31.97643"
"135.00000","0.97330","31.95883"
"135.10000","0.97343","32.33462"
"135.20000","0.97356","31.91746"
"135.30000","0.97370","31.83474"
"135.40000","0.97382","31.90866"
"135.50000","0.97397","32.14276"
"135.60000","0.97409","32.12604"
"135.70000","0.97422","32.43231"
"135.80000","0.97436","31.89370"
"135.90000","0.97449","31.97555"
"136.00000","0.97463","31.88930"
"136.10000","0.97476","32.42703"
"136.20000","0.97488","32.02395"
"136.30000","0.97501","32.03451"
"136.40000","0.97514","32.34958"
"136.50000","0.97526","32.76321"
"136.60000","0.97538","32.19469"
"136.70000","0.97553","32.91547"
"136.80000","0.97566","32.15860"
"136.90000","0.97579","32.08644"
"137.00000","0.97593","32.35838"
"137.10000","0.97605","31.99051"
"137.20000","0.97620","32.50095"
"137.30000","0.97633","32.55904"
"137.40000","0.97646","32.72185"
"137.50000","0.97659","32.53527"
"137.60000","0.97673","32.32934"
"137.70000","0.97685","32.15860"
"137.80000","0.97699","32.43231"
"137.90000","0.97711","32.48687"
"138.00000","0.97723","31.95355"
"138.10000","0.97737","32.35310"
"138.20000","0.97749","32.56960"
"138.30000","0.97762","32.44199"
"138.40000","0.97777","32.61624"
"138.50000","0.97789","32.56520"
"138.60000","0.97802","32.65057"
"138.70000","0.97816","32.65144"
"138.80000","0.97828","32.60832"
"138.90000","0.97842","32.35662"
"139.00000","0.97855","32.36630"
