Specimen properties : Specimen label,"orgn_80_NA_2_wblk_3ptbnd_run1"
Maximum Load : Flexure extension at Maximum Load,"1.50294",in
Maximum Load : Maximum Load,"131.18347",lbf

Time,Extension,Load
(s),(in),(lbf)
"79.20000","0.82343","25.34772"
"79.30000","0.82355","24.81440"
"79.40000","0.82369","25.11715"
"79.50000","0.82382","24.91561"
"79.60000","0.82395","25.40317"
"79.70000","0.82408","25.22627"
"79.80000","0.82420","25.06434"
"79.90000","0.82433","25.02210"
"80.00000","0.82446","24.95961"
"80.10000","0.82460","25.32132"
"80.20000","0.82472","25.51494"
"80.30000","0.82485","24.81616"
"80.40000","0.82499","25.45685"
"80.50000","0.82512","24.81704"
"80.60000","0.82526","25.14618"
"80.70000","0.82538","25.29404"
"80.80000","0.82552","25.41373"
"80.90000","0.82565","25.28700"
"81.00000","0.82577","25.19723"
"81.10000","0.82591","25.64607"
"81.20000","0.82604","25.60823"
"81.30000","0.82617","25.22627"
"81.40000","0.82630","25.55190"
"81.50000","0.82644","25.19811"
"81.60000","0.82656","25.11098"
"81.70000","0.82668","25.19283"
"81.80000","0.82683","25.39349"
"81.90000","0.82695","25.55454"
"82.00000","0.82710","25.55278"
"82.10000","0.82722","25.35916"
"82.20000","0.82734","25.93385"
"82.30000","0.82749","25.40845"
"82.40000","0.82762","25.55102"
"82.50000","0.82775","25.67951"
"82.60000","0.82788","25.91273"
"82.70000","0.82802","25.52814"
"82.80000","0.82814","25.68831"
"82.90000","0.82829","25.76048"
"83.00000","0.82841","25.81240"
"83.10000","0.82852","25.78424"
"83.20000","0.82867","25.73495"
"83.30000","0.82879","25.72704"
"83.40000","0.82893","25.76488"
"83.50000","0.82906","25.85729"
"83.60000","0.82918","25.94881"
"83.70000","0.82932","25.83968"
"83.80000","0.82946","25.89337"
"83.90000","0.82959","25.75432"
"84.00000","0.82972","25.79128"
"84.10000","0.82986","25.96993"
"84.20000","0.82999","25.29052"
"84.30000","0.83013","25.49557"
"84.40000","0.83026","26.02802"
"84.50000","0.83037","25.93649"
"84.60000","0.83051","25.91713"
"84.70000","0.83064","26.03418"
"84.80000","0.83076","26.06322"
"84.90000","0.83089","25.81592"
"85.00000","0.83102","25.79216"
"85.10000","0.83115","25.92769"
"85.20000","0.83129","25.84937"
"85.30000","0.83143","26.17147"
"85.40000","0.83155","25.80624"
"85.50000","0.83168","26.10634"
"85.60000","0.83182","25.89249"
"85.70000","0.83195","26.24540"
"85.80000","0.83209","25.88545"
"85.90000","0.83221","26.44077"
"86.00000","0.83235","25.79480"
"86.10000","0.83249","26.29380"
"86.20000","0.83262","26.21108"
"86.30000","0.83274","26.06498"
"86.40000","0.83287","26.52350"
"86.50000","0.83300","26.07642"
"86.60000","0.83312","26.34485"
"86.70000","0.83325","25.85377"
"86.80000","0.83339","26.24980"
"86.90000","0.83351","26.18379"
"87.00000","0.83366","26.63703"
"87.10000","0.83379","26.37037"
"87.20000","0.83393","26.33781"
"87.30000","0.83405","26.14155"
"87.40000","0.83417","26.21020"
"87.50000","0.83432","26.72680"
"87.60000","0.83446","26.34837"
"87.70000","0.83458","26.21988"
"87.80000","0.83471","26.64143"
"87.90000","0.83484","26.32636"
"88.00000","0.83497","26.22867"
"88.10000","0.83511","26.46190"
"88.20000","0.83523","26.31844"
"88.30000","0.83535","26.60623"
"88.40000","0.83549","26.15563"
"88.50000","0.83561","26.28236"
"88.60000","0.83574","26.57806"
"88.70000","0.83588","26.62735"
"88.80000","0.83601","25.97257"
"88.90000","0.83614","26.82097"
"89.00000","0.83628","26.35013"
"89.10000","0.83642","26.94858"
"89.20000","0.83654","26.67223"
"89.30000","0.83668","26.40205"
"89.40000","0.83681","26.65287"
"89.50000","0.83695","26.80248"
"89.60000","0.83708","26.64495"
"89.70000","0.83720","26.47598"
"89.80000","0.83733","26.57806"
"89.90000","0.83746","26.51030"
"90.00000","0.83758","26.44429"
"90.10000","0.83772","26.40821"
"90.20000","0.83785","26.94858"
"90.30000","0.83798","26.88697"
"90.40000","0.83811","26.53318"
"90.50000","0.83825","26.93185"
"90.60000","0.83838","26.92129"
"90.70000","0.83852","26.53230"
"90.80000","0.83865","26.68543"
"90.90000","0.83877","26.50502"
"91.00000","0.83892","26.97322"
"91.10000","0.83904","26.72592"
"91.20000","0.83917","26.53670"
"91.30000","0.83930","26.72680"
"91.40000","0.83944","27.11227"
"91.50000","0.83956","26.71448"
"91.60000","0.83969","26.19523"
"91.70000","0.83982","26.42669"
"91.80000","0.83994","26.92745"
"91.90000","0.84009","26.96530"
"92.00000","0.84021","26.48918"
"92.10000","0.84034","26.89929"
"92.20000","0.84048","26.95034"
"92.30000","0.84060","27.15451"
"92.40000","0.84074","26.59038"
"92.50000","0.84088","26.77872"
"92.60000","0.84101","26.87465"
"92.70000","0.84114","27.05330"
"92.80000","0.84127","26.70831"
"92.90000","0.84141","27.15539"
"93.00000","0.84153","27.03834"
"93.10000","0.84166","26.71183"
"93.20000","0.84178","26.71975"
"93.30000","0.84191","27.00578"
"93.40000","0.84205","27.07707"
"93.50000","0.84217","26.73736"
"93.60000","0.84231","26.93185"
"93.70000","0.84244","27.22580"
"93.80000","0.84256","27.12283"
"93.90000","0.84271","27.08499"
"94.00000","0.84285","27.25924"
"94.10000","0.84297","27.30940"
"94.20000","0.84311","27.29884"
"94.30000","0.84325","26.70919"
"94.40000","0.84337","27.33757"
"94.50000","0.84351","27.19763"
"94.60000","0.84363","27.38421"
"94.70000","0.84375","27.25660"
"94.80000","0.84389","27.31028"
"94.90000","0.84401","27.24076"
"95.00000","0.84413","27.43174"
"95.10000","0.84427","26.92481"
"95.20000","0.84440","27.12811"
"95.30000","0.84454","27.44934"
"95.40000","0.84467","27.40885"
"95.50000","0.84480","27.41237"
"95.60000","0.84494","28.01346"
"95.70000","0.84508","27.52150"
"95.80000","0.84520","27.56551"
"95.90000","0.84534","27.77144"
"96.00000","0.84547","27.33140"
"96.10000","0.84560","27.45110"
"96.20000","0.84574","27.67815"
"96.30000","0.84586","27.39213"
"96.40000","0.84599","27.22228"
"96.50000","0.84612","27.65087"
"96.60000","0.84624","27.55582"
"96.70000","0.84637","27.68783"
"96.80000","0.84650","27.63239"
"96.90000","0.84664","27.47926"
"97.00000","0.84677","27.99850"
"97.10000","0.84691","27.59367"
"97.20000","0.84704","27.69840"
"97.30000","0.84716","27.64823"
"97.40000","0.84730","27.97386"
"97.50000","0.84743","27.60599"
"97.60000","0.84757","27.88497"
"97.70000","0.84770","27.38949"
"97.80000","0.84783","27.91754"
"97.90000","0.84795","27.92810"
"98.00000","0.84809","27.87265"
"98.10000","0.84822","27.81456"
"98.20000","0.84835","28.24844"
"98.30000","0.84848","27.70896"
"98.40000","0.84861","27.75472"
"98.50000","0.84873","27.78992"
"98.60000","0.84888","28.14459"
"98.70000","0.84900","27.86913"
"98.80000","0.84914","27.97738"
"98.90000","0.84927","28.24316"
"99.00000","0.84941","28.07771"
"99.10000","0.84955","27.46694"
"99.20000","0.84968","28.32413"
"99.30000","0.84980","27.79345"
"99.40000","0.84993","28.40598"
"99.50000","0.85007","27.77320"
"99.60000","0.85019","28.53359"
"99.70000","0.85033","28.12259"
"99.80000","0.85045","28.15251"
"99.90000","0.85057","27.88673"
"100.00000","0.85071","27.97034"
"100.10000","0.85084","28.15867"
"100.20000","0.85097","28.02138"
"100.30000","0.85110","27.88673"
"100.40000","0.85123","28.29332"
"100.50000","0.85137","28.40333"
"100.60000","0.85152","28.31533"
"100.70000","0.85164","28.45438"
"100.80000","0.85176","28.34877"
"100.90000","0.85191","28.12083"
"101.00000","0.85203","28.19388"
"101.10000","0.85215","28.36461"
"101.20000","0.85229","28.04515"
"101.30000","0.85242","28.48606"
"101.40000","0.85255","28.09707"
"101.50000","0.85268","28.31885"
"101.60000","0.85281","27.97298"
"101.70000","0.85293","28.61631"
"101.80000","0.85307","28.62687"
"101.90000","0.85320","28.38661"
"102.00000","0.85334","28.09619"
"102.10000","0.85348","28.38133"
"102.20000","0.85360","28.34437"
"102.30000","0.85374","28.75976"
"102.40000","0.85387","28.59255"
"102.50000","0.85399","28.97890"
"102.60000","0.85413","28.57495"
"102.70000","0.85426","28.37341"
"102.80000","0.85440","28.24844"
"102.90000","0.85453","28.66912"
"103.00000","0.85466","28.64271"
"103.10000","0.85477","28.62775"
"103.20000","0.85490","28.52831"
"103.30000","0.85504","28.80993"
"103.40000","0.85516","28.60311"
"103.50000","0.85531","28.66208"
"103.60000","0.85543","28.72456"
"103.70000","0.85556","28.86361"
"103.80000","0.85570","28.92610"
"103.90000","0.85583","29.00266"
"104.00000","0.85597","28.53975"
"104.10000","0.85610","28.84865"
"104.20000","0.85624","28.97538"
"104.30000","0.85637","28.88650"
"104.40000","0.85651","28.81169"
"104.50000","0.85662","29.17340"
"104.60000","0.85675","28.70960"
"104.70000","0.85689","29.08363"
"104.80000","0.85701","28.87241"
"104.90000","0.85715","28.53447"
"105.00000","0.85727","29.19804"
"105.10000","0.85740","28.93930"
"105.20000","0.85754","29.11003"
"105.30000","0.85767","29.00530"
"105.40000","0.85780","28.81433"
"105.50000","0.85793","29.00706"
"105.60000","0.85807","29.19980"
"105.70000","0.85821","28.55735"
"105.80000","0.85835","28.83809"
"105.90000","0.85847","28.97098"
"106.00000","0.85859","29.09331"
"106.10000","0.85873","28.84161"
"106.20000","0.85886","29.56503"
"106.30000","0.85899","28.91377"
"106.40000","0.85912","29.04314"
"106.50000","0.85924","29.25348"
"106.60000","0.85938","29.02642"
"106.70000","0.85951","29.41014"
"106.80000","0.85964","29.47174"
"106.90000","0.85977","29.30629"
"107.00000","0.85991","29.27109"
"107.10000","0.86003","29.34061"
"107.20000","0.86017","29.38021"
"107.30000","0.86030","29.41982"
"107.40000","0.86042","29.51223"
"107.50000","0.86057","29.01059"
"107.60000","0.86070","29.28341"
"107.70000","0.86083","29.51750"
"107.80000","0.86096","29.33973"
"107.90000","0.86108","29.24380"
"108.00000","0.86122","29.53247"
"108.10000","0.86134","29.66448"
"108.20000","0.86148","29.53247"
"108.30000","0.86159","29.55535"
"108.40000","0.86172","29.29925"
"108.50000","0.86186","29.63984"
"108.60000","0.86198","29.57207"
"108.70000","0.86213","29.41718"
"108.80000","0.86225","29.72344"
"108.90000","0.86238","29.42510"
"109.00000","0.86252","28.99474"
"109.10000","0.86265","29.27637"
"109.20000","0.86279","29.49375"
"109.30000","0.86292","29.65040"
"109.40000","0.86306","29.58439"
"109.50000","0.86318","29.56327"
"109.60000","0.86332","29.51134"
"109.70000","0.86344","29.51575"
"109.80000","0.86356","29.73488"
"109.90000","0.86371","29.54215"
"110.00000","0.86383","29.88010"
"110.10000","0.86397","29.52102"
"110.20000","0.86410","29.74985"
"110.30000","0.86422","29.91706"
"110.40000","0.86436","29.55271"
"110.50000","0.86449","29.92938"
"110.60000","0.86463","29.82025"
"110.70000","0.86477","29.58703"
"110.80000","0.86490","29.77097"
"110.90000","0.86503","29.28165"
"111.00000","0.86517","29.89330"
"111.10000","0.86529","29.84049"
"111.20000","0.86541","29.83257"
"111.30000","0.86555","30.38878"
"111.40000","0.86568","30.16084"
"111.50000","0.86581","29.75073"
"111.60000","0.86593","29.79121"
"111.70000","0.86606","30.04203"
"111.80000","0.86620","30.02619"
"111.90000","0.86633","30.04115"
"112.00000","0.86647","30.02355"
"112.10000","0.86659","29.78769"
"112.20000","0.86673","29.99890"
"112.30000","0.86686","30.00242"
"112.40000","0.86699","30.23917"
"112.50000","0.86713","30.10980"
"112.60000","0.86725","30.07987"
"112.70000","0.86739","29.92586"
"112.80000","0.86752","30.50759"
"112.90000","0.86766","30.10628"
"113.00000","0.86778","30.02971"
"113.10000","0.86790","30.24973"
"113.20000","0.86803","30.23917"
"113.30000","0.86816","30.37998"
"113.40000","0.86830","30.40198"
"113.50000","0.86842","30.63520"
"113.60000","0.86855","30.49967"
"113.70000","0.86869","30.38966"
"113.80000","0.86882","30.44774"
"113.90000","0.86896","30.47590"
"114.00000","0.86909","30.26381"
"114.10000","0.86922","30.19428"
"114.20000","0.86936","30.30869"
"114.30000","0.86950","30.28493"
"114.40000","0.86962","30.35885"
"114.50000","0.86975","30.64312"
"114.60000","0.86988","30.51199"
"114.70000","0.87000","30.51903"
"114.80000","0.87013","30.59560"
"114.90000","0.87026","30.67656"
"115.00000","0.87039","30.16260"
"115.10000","0.87053","30.35533"
"115.20000","0.87065","30.64488"
"115.30000","0.87079","30.23917"
"115.40000","0.87092","30.62200"
"115.50000","0.87105","30.41342"
"115.60000","0.87119","30.88514"
"115.70000","0.87132","30.48206"
"115.80000","0.87146","30.61408"
"115.90000","0.87158","30.38966"
"116.00000","0.87172","30.66776"
"116.10000","0.87185","30.50759"
"116.20000","0.87199","30.44598"
"116.30000","0.87212","30.80329"
"116.40000","0.87223","30.83673"
"116.50000","0.87237","30.47238"
"116.60000","0.87249","30.41254"
"116.70000","0.87261","31.15884"
"116.80000","0.87276","30.95202"
"116.90000","0.87288","30.76721"
"117.00000","0.87302","30.71881"
"117.10000","0.87315","30.77953"
"117.20000","0.87329","30.84290"
"117.30000","0.87341","31.02067"
"117.40000","0.87356","31.05587"
"117.50000","0.87369","30.73377"
"117.60000","0.87383","30.74169"
"117.70000","0.87396","30.98195"
"117.80000","0.87408","31.09107"
"117.90000","0.87421","31.16676"
"118.00000","0.87434","31.28821"
"118.10000","0.87446","30.74961"
"118.20000","0.87459","30.86842"
"118.30000","0.87472","31.02507"
"118.40000","0.87485","31.13244"
"118.50000","0.87498","31.12980"
"118.60000","0.87513","30.92562"
"118.70000","0.87525","31.00131"
"118.80000","0.87538","30.83233"
"118.90000","0.87552","31.04619"
"119.00000","0.87565","31.13156"
"119.10000","0.87580","31.43079"
"119.20000","0.87592","30.96259"
"119.30000","0.87605","31.19757"
"119.40000","0.87618","31.12276"
"119.50000","0.87632","30.90186"
"119.60000","0.87644","31.34454"
"119.70000","0.87657","31.01187"
"119.80000","0.87670","31.15796"
"119.90000","0.87682","31.31021"
"120.00000","0.87697","31.53199"
"120.10000","0.87709","31.35950"
"120.20000","0.87721","31.10603"
"120.30000","0.87736","31.45014"
"120.40000","0.87748","31.44838"
"120.50000","0.87762","31.51615"
"120.60000","0.87776","31.51615"
"120.70000","0.87789","31.54431"
"120.80000","0.87802","31.03563"
"120.90000","0.87815","31.56984"
"121.00000","0.87828","31.21781"
"121.10000","0.87840","31.55048"
"121.20000","0.87854","31.18084"
"121.30000","0.87867","31.22925"
"121.40000","0.87881","31.19845"
"121.50000","0.87893","31.59184"
"121.60000","0.87905","31.27941"
"121.70000","0.87919","31.20813"
"121.80000","0.87932","31.73529"
"121.90000","0.87946","31.42111"
"122.00000","0.87959","31.44310"
"122.10000","0.87973","31.49855"
"122.20000","0.87985","31.40614"
"122.30000","0.87998","31.76873"
"122.40000","0.88012","32.14100"
"122.50000","0.88024","31.92890"
"122.60000","0.88038","31.76169"
"122.70000","0.88051","31.45983"
"122.80000","0.88063","31.85146"
"122.90000","0.88077","31.28909"
"123.00000","0.88089","32.07059"
"123.10000","0.88101","31.96323"
"123.20000","0.88115","31.49767"
"123.30000","0.88128","31.63496"
"123.40000","0.88142","31.65872"
"123.50000","0.88155","31.77577"
"123.60000","0.88168","31.82858"
"123.70000","0.88181","31.86994"
"123.80000","0.88195","31.80217"
"123.90000","0.88207","32.11020"
"124.00000","0.88220","31.73969"
"124.10000","0.88235","31.85058"
"124.20000","0.88247","32.19469"
"124.30000","0.88262","32.17093"
"124.40000","0.88274","31.93066"
"124.50000","0.88287","31.91130"
"124.60000","0.88300","32.12604"
"124.70000","0.88312","32.26861"
"124.80000","0.88326","32.04771"
"124.90000","0.88338","32.17093"
"125.00000","0.88352","32.03275"
"125.10000","0.88364","32.37598"
"125.20000","0.88377","31.99579"
"125.30000","0.88391","32.10140"
"125.40000","0.88404","32.28621"
"125.50000","0.88418","32.65144"
"125.60000","0.88431","32.13660"
"125.70000","0.88445","32.16301"
"125.80000","0.88458","32.25981"
"125.90000","0.88472","32.32318"
"126.00000","0.88484","32.14364"
"126.10000","0.88497","32.54408"
"126.20000","0.88511","32.52296"
"126.30000","0.88523","32.25013"
"126.40000","0.88537","32.21229"
"126.50000","0.88549","32.23429"
"126.60000","0.88562","32.53175"
"126.70000","0.88576","32.48951"
"126.80000","0.88588","32.26333"
"126.90000","0.88602","32.14892"
"127.00000","0.88615","32.64089"
"127.10000","0.88629","32.26773"
"127.20000","0.88642","32.76497"
"127.30000","0.88656","32.55376"
"127.40000","0.88668","32.21141"
"127.50000","0.88681","32.49215"
"127.60000","0.88696","32.15860"
"127.70000","0.88708","32.35398"
"127.80000","0.88721","32.50976"
"127.90000","0.88733","32.61976"
"128.00000","0.88746","32.41647"
"128.10000","0.88760","32.50623"
"128.20000","0.88772","32.82394"
"128.30000","0.88783","32.63032"
"128.40000","0.88797","32.64000"
"128.50000","0.88811","32.59424"
"128.60000","0.88824","32.94011"
"128.70000","0.88838","32.61360"
"128.80000","0.88850","32.71217"
"128.90000","0.88863","32.74473"
"129.00000","0.88878","32.97355"
"129.10000","0.88891","32.49919"
"129.20000","0.88905","32.73065"
"129.30000","0.88918","32.59336"
"129.40000","0.88930","32.42967"
"129.50000","0.88944","32.97355"
"129.60000","0.88957","32.80898"
"129.70000","0.88969","32.81866"
"129.80000","0.88982","32.78170"
"129.90000","0.88995","32.66377"
"130.00000","0.89008","32.56256"
"130.10000","0.89021","32.76057"
"130.20000","0.89035","32.91547"
"130.30000","0.89047","33.26925"
"130.40000","0.89060","32.65057"
"130.50000","0.89074","32.99379"
"130.60000","0.89087","32.84858"
"130.70000","0.89101","32.74033"
"130.80000","0.89114","32.99555"
"130.90000","0.89127","32.66288"
"131.00000","0.89141","33.01491"
"131.10000","0.89154","33.03604"
"131.20000","0.89166","33.19709"
"131.30000","0.89179","32.87146"
"131.40000","0.89192","33.01931"
"131.50000","0.89205","33.04220"
"131.60000","0.89218","32.90667"
"131.70000","0.89231","33.13284"
"131.80000","0.89243","33.22789"
"131.90000","0.89258","33.21733"
"132.00000","0.89271","33.04748"
"132.10000","0.89284","32.92955"
"132.20000","0.89297","33.03604"
"132.30000","0.89311","32.75881"
"132.40000","0.89323","33.44263"
"132.50000","0.89338","32.97443"
"132.60000","0.89350","33.31062"
"132.70000","0.89363","33.41095"
"132.80000","0.89377","33.39335"
"132.90000","0.89389","33.51920"
"133.00000","0.89401","33.42943"
"133.10000","0.89415","33.26749"
"133.20000","0.89426","33.38542"
"133.30000","0.89440","33.06068"
"133.40000","0.89454","33.30622"
"133.50000","0.89467","33.83954"
"133.60000","0.89481","33.75857"
"133.70000","0.89493","33.52536"
"133.80000","0.89507","33.66265"
"133.90000","0.89520","33.37134"
"134.00000","0.89535","33.78058"
"134.10000","0.89547","33.64240"
"134.20000","0.89562","33.39687"
"134.30000","0.89574","33.30094"
"134.40000","0.89587","33.06508"
"134.50000","0.89600","33.75241"
"134.60000","0.89612","33.70841"
"134.70000","0.89625","33.42855"
"134.80000","0.89639","33.37310"
"134.90000","0.89652","33.59928"
"135.00000","0.89664","33.44967"
"135.10000","0.89677","33.97155"
"135.20000","0.89691","33.58960"
"135.30000","0.89703","33.52888"
"135.40000","0.89717","33.67409"
"135.50000","0.89730","33.81138"
"135.60000","0.89744","33.69433"
"135.70000","0.89757","33.61513"
"135.80000","0.89771","33.95219"
"135.90000","0.89783","33.75241"
"136.00000","0.89796","33.80170"
"136.10000","0.89810","33.65737"
"136.20000","0.89823","34.08156"
"136.30000","0.89836","34.01908"
"136.40000","0.89848","33.80786"
"136.50000","0.89861","34.14405"
"136.60000","0.89875","33.76650"
"136.70000","0.89887","33.99619"
"136.80000","0.89901","33.83954"
"136.90000","0.89913","34.38167"
"137.00000","0.89926","34.00148"
"137.10000","0.89940","33.90555"
"137.20000","0.89953","33.94867"
"137.30000","0.89966","34.44679"
"137.40000","0.89980","33.91875"
"137.50000","0.89993","34.15197"
"137.60000","0.90006","34.29982"
"137.70000","0.90020","34.13349"
"137.80000","0.90032","34.31038"
"137.90000","0.90044","34.05956"
"138.00000","0.90058","34.29366"
"138.10000","0.90070","34.15373"
"138.20000","0.90083","34.36318"
"138.30000","0.90097","34.54624"
"138.40000","0.90109","34.43007"
"138.50000","0.90123","34.03404"
"138.60000","0.90136","34.35615"
"138.70000","0.90150","34.30862"
"138.80000","0.90162","34.14933"
"138.90000","0.90175","34.21357"
"139.00000","0.90189","34.49696"
